algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+PC,0.7056,10000,runs-with-exp-len-1000,56,37324,56795
Timsort+PC,0.3674,10000,runs-with-exp-len-1000,57,38833,51391
Timsort+PC,0.4009,10000,runs-with-exp-len-1000,58,32388,48272
Timsort+PC,0.4068,10000,runs-with-exp-len-1000,59,34933,54879
Timsort+PC,0.3926,10000,runs-with-exp-len-1000,60,35892,54830
Timsort+PC,0.3909,10000,runs-with-exp-len-1000,61,34925,53262
Timsort+PC,0.3575,10000,runs-with-exp-len-1000,62,31968,51899
Timsort+PC,0.3335,10000,runs-with-exp-len-1000,63,25572,45551
Timsort+PC,0.3741,10000,runs-with-exp-len-1000,64,35268,52146
Timsort+PC,0.2447,10000,runs-with-exp-len-1000,65,19327,39300
Timsort+PC,0.3804,10000,runs-with-exp-len-1000,66,32699,51889
Timsort+PC,0.3856,10000,runs-with-exp-len-1000,67,29764,45048
Timsort+PC,0.3473,10000,runs-with-exp-len-1000,68,28769,48703
Timsort+PC,0.4133,10000,runs-with-exp-len-1000,69,36527,56473
Timsort+PC,0.4257,10000,runs-with-exp-len-1000,70,39801,53430
Timsort+PC,0.3909,10000,runs-with-exp-len-1000,71,35571,55271
Timsort+PC,0.4105,10000,runs-with-exp-len-1000,72,36478,55022
Timsort+PC,0.3638,10000,runs-with-exp-len-1000,73,32479,52428
Timsort+PC,0.3975,10000,runs-with-exp-len-1000,74,36533,54917
Timsort+PC,0.3365,10000,runs-with-exp-len-1000,75,20862,39806
Timsort+PC,0.4057,10000,runs-with-exp-len-1000,76,33754,52908
Timsort+PC,0.3185,10000,runs-with-exp-len-1000,77,26916,46582
Timsort+PC,0.4593,10000,runs-with-exp-len-1000,78,34717,54355
Timsort+PC,0.4205,10000,runs-with-exp-len-1000,79,38766,57003
Timsort+PC,0.2579,10000,runs-with-exp-len-1000,80,20623,38549
Timsort+PC,0.3823,10000,runs-with-exp-len-1000,81,34466,53537
Timsort+PC,0.556,10000,runs-with-exp-len-1000,82,42845,59336
Timsort+PC,0.4353,10000,runs-with-exp-len-1000,83,40129,59105
Timsort+PC,0.3849,10000,runs-with-exp-len-1000,84,33345,52848
Timsort+PC,0.3368,10000,runs-with-exp-len-1000,85,28738,48572
Timsort+PC,0.4344,10000,runs-with-exp-len-1000,86,40667,60110
Timsort+PC,0.3083,10000,runs-with-exp-len-1000,87,27567,46549
Timsort+PC,0.3648,10000,runs-with-exp-len-1000,88,32271,47319
Timsort+PC,0.3666,10000,runs-with-exp-len-1000,89,30795,50091
Timsort+PC,0.3937,10000,runs-with-exp-len-1000,90,33935,53909
Timsort+PC,0.3797,10000,runs-with-exp-len-1000,91,35171,55131
Timsort+PC,0.3827,10000,runs-with-exp-len-1000,92,35357,55328
Timsort+PC,0.4401,10000,runs-with-exp-len-1000,93,41924,61161
Timsort+PC,0.3961,10000,runs-with-exp-len-1000,94,35891,55621
Timsort+PC,0.4046,10000,runs-with-exp-len-1000,95,36023,55672
Timsort+PC,0.3459,10000,runs-with-exp-len-1000,96,31748,50122
Timsort+PC,0.3637,10000,runs-with-exp-len-1000,97,31903,51875
Timsort+PC,0.3803,10000,runs-with-exp-len-1000,98,35401,55334
Timsort+PC,0.3922,10000,runs-with-exp-len-1000,99,36406,56226
Finished input type: runs-with-exp-len-1000 Average ms: 0.496599 Fastest time (ms): 0.2447 Slowest time (ms): 0.9352
Timsort+PC,7.2147,100000,runs-with-exp-len-1000,1,647885,835903
Timsort+PC,7.7803,100000,runs-with-exp-len-1000,2,700540,891370
Timsort+PC,7.3232,100000,runs-with-exp-len-1000,3,671607,868809
Timsort+PC,8.5086,100000,runs-with-exp-len-1000,4,723588,847547
Timsort+PC,7.0443,100000,runs-with-exp-len-1000,5,689995,881813
Timsort+PC,6.3871,100000,runs-with-exp-len-1000,6,631136,826409
Timsort+PC,6.9119,100000,runs-with-exp-len-1000,7,681871,871676
Timsort+PC,6.9461,100000,runs-with-exp-len-1000,8,643861,835461
Timsort+PC,7.5955,100000,runs-with-exp-len-1000,9,692435,877183
Timsort+PC,9.2993,100000,runs-with-exp-len-1000,10,640129,833513
Timsort+PC,7.277,100000,runs-with-exp-len-1000,11,679061,854483
Timsort+PC,7.4876,100000,runs-with-exp-len-1000,12,650648,833875
Timsort+PC,6.7749,100000,runs-with-exp-len-1000,13,654657,852011
Timsort+PC,7.1002,100000,runs-with-exp-len-1000,14,734432,838593
Timsort+PC,6.8441,100000,runs-with-exp-len-1000,15,681634,874598
Timsort+PC,8.1614,100000,runs-with-exp-len-1000,16,723958,896240
Timsort+PC,7.1037,100000,runs-with-exp-len-1000,17,683786,873286
Timsort+PC,6.8939,100000,runs-with-exp-len-1000,18,649132,845456
Timsort+PC,7.3162,100000,runs-with-exp-len-1000,19,662205,845322
Timsort+PC,7.5452,100000,runs-with-exp-len-1000,20,628584,827654
Timsort+PC,7.3513,100000,runs-with-exp-len-1000,21,634721,831529
Timsort+PC,6.7271,100000,runs-with-exp-len-1000,22,648736,847883
Timsort+PC,6.5481,100000,runs-with-exp-len-1000,23,634518,832052
Timsort+PC,7.5841,100000,runs-with-exp-len-1000,24,664363,858678
Timsort+PC,8.0542,100000,runs-with-exp-len-1000,25,655454,852446
Timsort+PC,9.0896,100000,runs-with-exp-len-1000,26,657006,854250
Timsort+PC,7.0464,100000,runs-with-exp-len-1000,27,697679,870208
Timsort+PC,7.4261,100000,runs-with-exp-len-1000,28,689184,871611
Timsort+PC,6.9581,100000,runs-with-exp-len-1000,29,630467,809995
Timsort+PC,6.9318,100000,runs-with-exp-len-1000,30,683284,880723
Timsort+PC,6.5136,100000,runs-with-exp-len-1000,31,638219,834722
Timsort+PC,9.3551,100000,runs-with-exp-len-1000,32,715408,899209
Timsort+PC,7.468,100000,runs-with-exp-len-1000,33,690798,846155
Timsort+PC,7.886,100000,runs-with-exp-len-1000,34,669107,848689
Timsort+PC,6.3487,100000,runs-with-exp-len-1000,35,609827,800909
Timsort+PC,6.5706,100000,runs-with-exp-len-1000,36,613835,807268
Timsort+PC,11.4419,100000,runs-with-exp-len-1000,37,665503,854713
Timsort+PC,6.8983,100000,runs-with-exp-len-1000,38,637521,835248
Timsort+PC,7.1103,100000,runs-with-exp-len-1000,39,674338,873358
Timsort+PC,6.7658,100000,runs-with-exp-len-1000,40,680533,876825
Timsort+PC,7.3019,100000,runs-with-exp-len-1000,41,683330,853743
Timsort+PC,6.9799,100000,runs-with-exp-len-1000,42,668689,861813
Timsort+PC,8.1329,100000,runs-with-exp-len-1000,43,696372,867377
Timsort+PC,8.5574,100000,runs-with-exp-len-1000,44,629330,827216
Timsort+PC,7.0264,100000,runs-with-exp-len-1000,45,700725,876873
Timsort+PC,6.9719,100000,runs-with-exp-len-1000,46,666296,858929
Timsort+PC,6.8584,100000,runs-with-exp-len-1000,47,687891,878064
Timsort+PC,7.1035,100000,runs-with-exp-len-1000,48,648301,843313
Timsort+PC,6.9887,100000,runs-with-exp-len-1000,49,680354,865052
Timsort+PC,6.611,100000,runs-with-exp-len-1000,50,646364,842905
Timsort+PC,7.0776,100000,runs-with-exp-len-1000,51,686337,876911
Timsort+PC,8.6399,100000,runs-with-exp-len-1000,52,738920,886142
Timsort+PC,7.5797,100000,runs-with-exp-len-1000,53,689185,861518
Timsort+PC,6.8457,100000,runs-with-exp-len-1000,54,646914,838621
Timsort+PC,8.3499,100000,runs-with-exp-len-1000,55,685647,880849
Timsort+PC,7.1257,100000,runs-with-exp-len-1000,56,661503,846014
Timsort+PC,7.8313,100000,runs-with-exp-len-1000,57,692607,882740
Timsort+PC,6.8226,100000,runs-with-exp-len-1000,58,638039,834260
Timsort+PC,6.4827,100000,runs-with-exp-len-1000,59,624275,823603
Timsort+PC,6.8315,100000,runs-with-exp-len-1000,60,646057,838716
Timsort+PC,9.4172,100000,runs-with-exp-len-1000,61,659617,831082
Timsort+PC,10.6346,100000,runs-with-exp-len-1000,62,677458,844309
Timsort+PC,7.8694,100000,runs-with-exp-len-1000,63,635652,830562
Timsort+PC,7.7947,100000,runs-with-exp-len-1000,64,633942,832713
Timsort+PC,6.9568,100000,runs-with-exp-len-1000,65,682696,872412
Timsort+PC,7.0129,100000,runs-with-exp-len-1000,66,659878,842647
Timsort+PC,7.6279,100000,runs-with-exp-len-1000,67,686966,846564
Timsort+PC,8.6092,100000,runs-with-exp-len-1000,68,716818,894539
Timsort+PC,6.9729,100000,runs-with-exp-len-1000,69,685229,879585
Timsort+PC,6.9866,100000,runs-with-exp-len-1000,70,700613,896880
Timsort+PC,6.9032,100000,runs-with-exp-len-1000,71,684034,856902
Timsort+PC,8.7929,100000,runs-with-exp-len-1000,72,682464,879414
Timsort+PC,7.4028,100000,runs-with-exp-len-1000,73,683010,882032
Timsort+PC,6.6554,100000,runs-with-exp-len-1000,74,623340,817791
Timsort+PC,7.0492,100000,runs-with-exp-len-1000,75,698395,879174
Timsort+PC,7.0616,100000,runs-with-exp-len-1000,76,668145,861889
Timsort+PC,9.0335,100000,runs-with-exp-len-1000,77,675301,869625
Timsort+PC,6.417,100000,runs-with-exp-len-1000,78,626076,808801
Timsort+PC,7.038,100000,runs-with-exp-len-1000,79,667160,862099
Timsort+PC,7.0486,100000,runs-with-exp-len-1000,80,682254,833256
Timsort+PC,7.5768,100000,runs-with-exp-len-1000,81,714382,908824
Timsort+PC,6.6358,100000,runs-with-exp-len-1000,82,657222,853764
Timsort+PC,7.5271,100000,runs-with-exp-len-1000,83,642153,837301
Timsort+PC,7.1562,100000,runs-with-exp-len-1000,84,651556,843778
Timsort+PC,8.3697,100000,runs-with-exp-len-1000,85,677749,872240
Timsort+PC,7.6365,100000,runs-with-exp-len-1000,86,647526,837717
Timsort+PC,7.1563,100000,runs-with-exp-len-1000,87,675927,852786
Timsort+PC,7.618,100000,runs-with-exp-len-1000,88,748239,894161
Timsort+PC,8.0327,100000,runs-with-exp-len-1000,89,665621,856717
Timsort+PC,7.2746,100000,runs-with-exp-len-1000,90,710175,906932
Timsort+PC,6.6436,100000,runs-with-exp-len-1000,91,653735,849334
Timsort+PC,6.4056,100000,runs-with-exp-len-1000,92,644421,806543
Timsort+PC,7.8531,100000,runs-with-exp-len-1000,93,770497,857889
Timsort+PC,7.7251,100000,runs-with-exp-len-1000,94,677135,858671
Timsort+PC,6.6604,100000,runs-with-exp-len-1000,95,669805,864152
Timsort+PC,7.2617,100000,runs-with-exp-len-1000,96,723160,889560
Timsort+PC,7.5213,100000,runs-with-exp-len-1000,97,639374,828988
Timsort+PC,7.5347,100000,runs-with-exp-len-1000,98,637583,824691
Timsort+PC,8.2711,100000,runs-with-exp-len-1000,99,698424,880002
Finished input type: runs-with-exp-len-1000 Average ms: 7.454582 Fastest time (ms): 6.3487 Slowest time (ms): 11.4419
Timsort+PC,232.2106,1000000,runs-with-exp-len-1000,1,10092008,12018252
Timsort+PC,195.7707,1000000,runs-with-exp-len-1000,2,9895750,11832710
Timsort+PC,207.8898,1000000,runs-with-exp-len-1000,3,10048847,11846221
Timsort+PC,208.9455,1000000,runs-with-exp-len-1000,4,10069097,12005480
Timsort+PC,191.137,1000000,runs-with-exp-len-1000,5,9932657,11826291
Timsort+PC,218.0081,1000000,runs-with-exp-len-1000,6,9854909,11805950
Timsort+PC,200.1555,1000000,runs-with-exp-len-1000,7,10272900,11975259
Timsort+PC,195.733,1000000,runs-with-exp-len-1000,8,10011644,11864035
Timsort+PC,194.4401,1000000,runs-with-exp-len-1000,9,10089763,12020945
Timsort+PC,213.1213,1000000,runs-with-exp-len-1000,10,9939132,11889177
Timsort+PC,202.9507,1000000,runs-with-exp-len-1000,11,10589434,12538445
Timsort+PC,218.9827,1000000,runs-with-exp-len-1000,12,10267054,12100552
Timsort+PC,227.482,1000000,runs-with-exp-len-1000,13,11308410,12022710
Timsort+PC,187.9175,1000000,runs-with-exp-len-1000,14,10063057,11919215
Timsort+PC,209.4091,1000000,runs-with-exp-len-1000,15,9934647,11841249
Timsort+PC,214.3797,1000000,runs-with-exp-len-1000,16,10645067,11758040
Timsort+PC,192.2359,1000000,runs-with-exp-len-1000,17,9897582,11809791
Timsort+PC,207.5003,1000000,runs-with-exp-len-1000,18,9814117,11730859
Timsort+PC,188.6311,1000000,runs-with-exp-len-1000,19,9770157,11735193
Timsort+PC,190.0386,1000000,runs-with-exp-len-1000,20,9826809,11759192
Timsort+PC,186.666,1000000,runs-with-exp-len-1000,21,10777494,11934677
Timsort+PC,206.3827,1000000,runs-with-exp-len-1000,22,9824603,11764085
Timsort+PC,192.3776,1000000,runs-with-exp-len-1000,23,10082517,12013273
Timsort+PC,220.6251,1000000,runs-with-exp-len-1000,24,10176775,12081453
Timsort+PC,203.6311,1000000,runs-with-exp-len-1000,25,9892800,11844739
Timsort+PC,192.6466,1000000,runs-with-exp-len-1000,26,10075588,11958123
Timsort+PC,201.066,1000000,runs-with-exp-len-1000,27,9747421,11693410
Timsort+PC,190.2915,1000000,runs-with-exp-len-1000,28,10026355,11880393
Timsort+PC,192.7578,1000000,runs-with-exp-len-1000,29,9980311,11919655
Timsort+PC,176.4136,1000000,runs-with-exp-len-1000,30,9888365,11843612
Timsort+PC,206.216,1000000,runs-with-exp-len-1000,31,10156433,12047003
Timsort+PC,177.5213,1000000,runs-with-exp-len-1000,32,11075588,11902568
Timsort+PC,216.3283,1000000,runs-with-exp-len-1000,33,10180193,12130064
Timsort+PC,214.9698,1000000,runs-with-exp-len-1000,34,10252528,11989757
Timsort+PC,221.4547,1000000,runs-with-exp-len-1000,35,10012197,11780609
Timsort+PC,206.6077,1000000,runs-with-exp-len-1000,36,10112478,11947642
Timsort+PC,210.8676,1000000,runs-with-exp-len-1000,37,10013677,11871006
Timsort+PC,191.4827,1000000,runs-with-exp-len-1000,38,10186515,11942229
Timsort+PC,212.5982,1000000,runs-with-exp-len-1000,39,10141817,12084123
Timsort+PC,191.6558,1000000,runs-with-exp-len-1000,40,9972497,11783417
Timsort+PC,176.7764,1000000,runs-with-exp-len-1000,41,10066713,11767601
Timsort+PC,188.7747,1000000,runs-with-exp-len-1000,42,9904332,11862989
Timsort+PC,229.1909,1000000,runs-with-exp-len-1000,43,10544347,12229766
Timsort+PC,178.8649,1000000,runs-with-exp-len-1000,44,10781189,11864341
Timsort+PC,229.7149,1000000,runs-with-exp-len-1000,45,10548763,12177862
Timsort+PC,210.9482,1000000,runs-with-exp-len-1000,46,9976316,11887294
Timsort+PC,190.7114,1000000,runs-with-exp-len-1000,47,10255463,12135298
Timsort+PC,225.211,1000000,runs-with-exp-len-1000,48,9832159,11764100
Timsort+PC,208.3389,1000000,runs-with-exp-len-1000,49,9933922,11842641
Timsort+PC,188.5561,1000000,runs-with-exp-len-1000,50,9991654,11925956
Timsort+PC,229.3299,1000000,runs-with-exp-len-1000,51,10696617,12028275
Timsort+PC,206.1586,1000000,runs-with-exp-len-1000,52,10105813,11946569
Timsort+PC,209.8919,1000000,runs-with-exp-len-1000,53,9931442,11836281
Timsort+PC,199.5444,1000000,runs-with-exp-len-1000,54,9990845,11884984
Timsort+PC,203.2009,1000000,runs-with-exp-len-1000,55,9835963,11709752
Timsort+PC,188.8551,1000000,runs-with-exp-len-1000,56,9744277,11678858
Timsort+PC,234.3284,1000000,runs-with-exp-len-1000,57,10470102,12263560
Timsort+PC,205.0594,1000000,runs-with-exp-len-1000,58,9853502,11774878
Timsort+PC,193.504,1000000,runs-with-exp-len-1000,59,9957248,11785829
Timsort+PC,209.804,1000000,runs-with-exp-len-1000,60,10310443,12107982
Timsort+PC,199.1269,1000000,runs-with-exp-len-1000,61,9911780,11826816
Timsort+PC,187.8148,1000000,runs-with-exp-len-1000,62,9884200,11822528
Timsort+PC,189.806,1000000,runs-with-exp-len-1000,63,10299982,12254932
Timsort+PC,212.1533,1000000,runs-with-exp-len-1000,64,9999002,11837845
Timsort+PC,176.7678,1000000,runs-with-exp-len-1000,65,10776058,11813747
Timsort+PC,212.4694,1000000,runs-with-exp-len-1000,66,10870973,11882354
Timsort+PC,183.0449,1000000,runs-with-exp-len-1000,67,10453677,11960227
Timsort+PC,221.4457,1000000,runs-with-exp-len-1000,68,10356809,12148993
Timsort+PC,225.2665,1000000,runs-with-exp-len-1000,69,10335449,12174357
Timsort+PC,186.5283,1000000,runs-with-exp-len-1000,70,10109498,11861832
Timsort+PC,215.7879,1000000,runs-with-exp-len-1000,71,10348926,12040868
Timsort+PC,198.6487,1000000,runs-with-exp-len-1000,72,9908110,11850880
Timsort+PC,186.4556,1000000,runs-with-exp-len-1000,73,10021265,11950524
Timsort+PC,218.1755,1000000,runs-with-exp-len-1000,74,10339488,12098406
Timsort+PC,209.5947,1000000,runs-with-exp-len-1000,75,10173414,12088033
Timsort+PC,185.5785,1000000,runs-with-exp-len-1000,76,9829147,11750260
Timsort+PC,227.5333,1000000,runs-with-exp-len-1000,77,10250702,12211003
Timsort+PC,188.6732,1000000,runs-with-exp-len-1000,78,10096484,12000631
Timsort+PC,189.6798,1000000,runs-with-exp-len-1000,79,10906213,11978134
Timsort+PC,208.2114,1000000,runs-with-exp-len-1000,80,10256526,11758582
Timsort+PC,222.1801,1000000,runs-with-exp-len-1000,81,10395251,12022833
Timsort+PC,194.4648,1000000,runs-with-exp-len-1000,82,10250863,11965444
Timsort+PC,207.2581,1000000,runs-with-exp-len-1000,83,9768357,11648227
Timsort+PC,218.3154,1000000,runs-with-exp-len-1000,84,9927419,11801471
Timsort+PC,184.3577,1000000,runs-with-exp-len-1000,85,9980851,11730213
Timsort+PC,215.9362,1000000,runs-with-exp-len-1000,86,10265741,11995545
Timsort+PC,200.5704,1000000,runs-with-exp-len-1000,87,10045288,11956457
Timsort+PC,185.5398,1000000,runs-with-exp-len-1000,88,9909599,11760438
Timsort+PC,189.2063,1000000,runs-with-exp-len-1000,89,10168131,12067754
Timsort+PC,225.0415,1000000,runs-with-exp-len-1000,90,9876460,11832146
Timsort+PC,188.3159,1000000,runs-with-exp-len-1000,91,9991846,11904790
Timsort+PC,222.5911,1000000,runs-with-exp-len-1000,92,10471087,12307186
Timsort+PC,232.9756,1000000,runs-with-exp-len-1000,93,10008481,11945128
Timsort+PC,201.2207,1000000,runs-with-exp-len-1000,94,10042689,11889576
Timsort+PC,205.1589,1000000,runs-with-exp-len-1000,95,9864477,11802690
Timsort+PC,189.701,1000000,runs-with-exp-len-1000,96,10595108,12063551
Timsort+PC,215.0479,1000000,runs-with-exp-len-1000,97,10938888,12052867
Timsort+PC,213.5469,1000000,runs-with-exp-len-1000,98,9902259,11768591
Timsort+PC,199.3444,1000000,runs-with-exp-len-1000,99,10476988,12276424
Finished input type: runs-with-exp-len-1000 Average ms: 204.02722300000002 Fastest time (ms): 176.4136 Slowest time (ms): 252.9241
Timsort+PC,3914.8006,10000000,runs-with-exp-len-1000,1,138298450,154848260
Timsort+PC,3816.1449,10000000,runs-with-exp-len-1000,2,134386752,152787780
Timsort+PC,3823.0597,10000000,runs-with-exp-len-1000,3,137057980,153914280
Timsort+PC,3934.6715,10000000,runs-with-exp-len-1000,4,141941207,153004726
Timsort+PC,3855.1497,10000000,runs-with-exp-len-1000,5,135749072,154022669
Timsort+PC,3833.8162,10000000,runs-with-exp-len-1000,6,135838705,154730781
Timsort+PC,3888.3178,10000000,runs-with-exp-len-1000,7,134293689,153222987
Timsort+PC,4124.5227,10000000,runs-with-exp-len-1000,8,145908647,154720373
Timsort+PC,3841.7333,10000000,runs-with-exp-len-1000,9,135845826,153539774
Timsort+PC,3803.9526,10000000,runs-with-exp-len-1000,10,133854104,152456464
Timsort+PC,3954.7711,10000000,runs-with-exp-len-1000,11,136845271,155612524
Timsort+PC,3883.8235,10000000,runs-with-exp-len-1000,12,137555888,155117565
Timsort+PC,3991.0573,10000000,runs-with-exp-len-1000,13,133896210,152909342
Timsort+PC,3734.5795,10000000,runs-with-exp-len-1000,14,134064743,153212375
Timsort+PC,3723.6749,10000000,runs-with-exp-len-1000,15,134600046,152690470
Timsort+PC,3704.1876,10000000,runs-with-exp-len-1000,16,133949564,152163314
Timsort+PC,3898.9248,10000000,runs-with-exp-len-1000,17,138100081,156056462
Timsort+PC,3841.9523,10000000,runs-with-exp-len-1000,18,138238179,154348514
Timsort+PC,3990.697,10000000,runs-with-exp-len-1000,19,137974629,157021989
Timsort+PC,3799.2979,10000000,runs-with-exp-len-1000,20,135270068,153629148
Timsort+PC,3804.3866,10000000,runs-with-exp-len-1000,21,135041741,153839078
Timsort+PC,3848.129,10000000,runs-with-exp-len-1000,22,138110927,153355294
Timsort+PC,3860.9884,10000000,runs-with-exp-len-1000,23,134965545,153808698
Timsort+PC,3782.7874,10000000,runs-with-exp-len-1000,24,134684335,152201923
Timsort+PC,3850.717,10000000,runs-with-exp-len-1000,25,135048090,152603002
Timsort+PC,3866.7886,10000000,runs-with-exp-len-1000,26,133266196,152387804
Timsort+PC,3849.6001,10000000,runs-with-exp-len-1000,27,137757705,155151699
Timsort+PC,3936.0822,10000000,runs-with-exp-len-1000,28,137279985,155989934
Timsort+PC,3966.1622,10000000,runs-with-exp-len-1000,29,139103055,156252076
Timsort+PC,3770.1972,10000000,runs-with-exp-len-1000,30,133327862,152177035
Timsort+PC,3904.4428,10000000,runs-with-exp-len-1000,31,137155735,151722010
Timsort+PC,3957.0567,10000000,runs-with-exp-len-1000,32,136650996,153149117
Timsort+PC,3996.1591,10000000,runs-with-exp-len-1000,33,140406930,154178247
Timsort+PC,4013.5584,10000000,runs-with-exp-len-1000,34,134072516,153011447
Timsort+PC,3836.0384,10000000,runs-with-exp-len-1000,35,137229809,154276988
Timsort+PC,3715.5144,10000000,runs-with-exp-len-1000,36,134106636,152536347
Timsort+PC,3844.0203,10000000,runs-with-exp-len-1000,37,137108768,154671558
Timsort+PC,3793.4643,10000000,runs-with-exp-len-1000,38,135583107,154628283
Timsort+PC,3934.2716,10000000,runs-with-exp-len-1000,39,135373248,154164334
Timsort+PC,4051.5687,10000000,runs-with-exp-len-1000,40,139636490,156694350
Timsort+PC,3866.2347,10000000,runs-with-exp-len-1000,41,136985936,153462808
Timsort+PC,3877.9097,10000000,runs-with-exp-len-1000,42,136414183,154854025
Timsort+PC,3930.97,10000000,runs-with-exp-len-1000,43,134827876,152120600
Timsort+PC,3839.048,10000000,runs-with-exp-len-1000,44,137713922,153566419
Timsort+PC,3893.9047,10000000,runs-with-exp-len-1000,45,137102468,155748030
Timsort+PC,3891.946,10000000,runs-with-exp-len-1000,46,134821547,153044698
Timsort+PC,3998.0491,10000000,runs-with-exp-len-1000,47,145508960,154874549
Timsort+PC,3951.1625,10000000,runs-with-exp-len-1000,48,138333956,156126998
Timsort+PC,3769.6929,10000000,runs-with-exp-len-1000,49,134450487,153153072
Timsort+PC,3750.6274,10000000,runs-with-exp-len-1000,50,133478964,152385388
Timsort+PC,4020.2452,10000000,runs-with-exp-len-1000,51,138594805,156077984
Timsort+PC,3904.5592,10000000,runs-with-exp-len-1000,52,134020618,152893817
Timsort+PC,3805.932,10000000,runs-with-exp-len-1000,53,135818436,152895097
Timsort+PC,3715.2135,10000000,runs-with-exp-len-1000,54,133898772,152748347
Timsort+PC,3902.655,10000000,runs-with-exp-len-1000,55,138963698,155965532
Timsort+PC,3896.6696,10000000,runs-with-exp-len-1000,56,136436430,154391673
Timsort+PC,3710.8381,10000000,runs-with-exp-len-1000,57,133499944,152351702
Timsort+PC,4011.1529,10000000,runs-with-exp-len-1000,58,138973206,156178980
Timsort+PC,3783.796,10000000,runs-with-exp-len-1000,59,135029545,153809486
Timsort+PC,4075.741,10000000,runs-with-exp-len-1000,60,141813629,157926625
Timsort+PC,3882.6415,10000000,runs-with-exp-len-1000,61,137063060,155618303
Timsort+PC,3882.4873,10000000,runs-with-exp-len-1000,62,136193028,153722997
Timsort+PC,3793.5711,10000000,runs-with-exp-len-1000,63,133772759,152129390
Timsort+PC,3687.2205,10000000,runs-with-exp-len-1000,64,134409188,152975906
Timsort+PC,3817.8979,10000000,runs-with-exp-len-1000,65,135937951,154687445
Timsort+PC,3726.2698,10000000,runs-with-exp-len-1000,66,136103590,153500067
Timsort+PC,3833.1523,10000000,runs-with-exp-len-1000,67,136062011,155117967
Timsort+PC,3673.9639,10000000,runs-with-exp-len-1000,68,132842900,151980675
Timsort+PC,3736.6954,10000000,runs-with-exp-len-1000,69,134724234,153434212
Timsort+PC,3769.4008,10000000,runs-with-exp-len-1000,70,135221840,153766257
Timsort+PC,3684.9863,10000000,runs-with-exp-len-1000,71,135253530,153594418
Timsort+PC,3846.956,10000000,runs-with-exp-len-1000,72,135967515,153817162
Timsort+PC,3879.7319,10000000,runs-with-exp-len-1000,73,137069583,155392889
Timsort+PC,3785.955,10000000,runs-with-exp-len-1000,74,134831803,153410521
Timsort+PC,3917.5637,10000000,runs-with-exp-len-1000,75,137777946,155920968
Timsort+PC,4101.8025,10000000,runs-with-exp-len-1000,76,143065195,157756688
Timsort+PC,3841.5459,10000000,runs-with-exp-len-1000,77,136043419,154486623
Timsort+PC,3743.847,10000000,runs-with-exp-len-1000,78,136667504,154363465
Timsort+PC,3616.7137,10000000,runs-with-exp-len-1000,79,133446552,151592648
Timsort+PC,3859.2351,10000000,runs-with-exp-len-1000,80,134324575,152844043
Timsort+PC,3987.1948,10000000,runs-with-exp-len-1000,81,143535469,153582763
Timsort+PC,3741.1027,10000000,runs-with-exp-len-1000,82,133775482,152637428
Timsort+PC,3900.1136,10000000,runs-with-exp-len-1000,83,137625966,155780960
Timsort+PC,3865.8521,10000000,runs-with-exp-len-1000,84,137174519,155704755
Timsort+PC,3893.258,10000000,runs-with-exp-len-1000,85,141919448,153034563
Timsort+PC,3914.3097,10000000,runs-with-exp-len-1000,86,136999960,154733619
Timsort+PC,4224.3948,10000000,runs-with-exp-len-1000,87,140943025,152512837
Timsort+PC,4078.8967,10000000,runs-with-exp-len-1000,88,137084506,152726898
Timsort+PC,4125.0793,10000000,runs-with-exp-len-1000,89,133578110,152036324
Timsort+PC,3911.5768,10000000,runs-with-exp-len-1000,90,135530755,152718907
Timsort+PC,3729.5656,10000000,runs-with-exp-len-1000,91,134334414,152341158
Timsort+PC,3835.281,10000000,runs-with-exp-len-1000,92,136236973,154477553
Timsort+PC,3664.9806,10000000,runs-with-exp-len-1000,93,133383478,152205536
Timsort+PC,3831.2637,10000000,runs-with-exp-len-1000,94,135917467,153517668
Timsort+PC,3782.5263,10000000,runs-with-exp-len-1000,95,136435260,153245377
Timsort+PC,3733.5696,10000000,runs-with-exp-len-1000,96,134039372,152328808
Timsort+PC,3835.8501,10000000,runs-with-exp-len-1000,97,136174051,154476324
Timsort+PC,3866.2567,10000000,runs-with-exp-len-1000,98,135107764,152352158
Timsort+PC,3881.3582,10000000,runs-with-exp-len-1000,99,136805920,155495548
Finished input type: runs-with-exp-len-1000 Average ms: 3862.874054 Fastest time (ms): 3616.7137 Slowest time (ms): 4224.3948
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,1,136,407
Timsort+PC,0.0059,100,timsort-drag-minRunLen-64,2,136,406
Timsort+PC,0.0057,100,timsort-drag-minRunLen-64,3,136,410
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,4,136,407
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,5,136,414
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,6,136,401
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,7,136,412
Timsort+PC,0.0057,100,timsort-drag-minRunLen-64,8,136,409
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,9,136,403
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,10,136,411
Timsort+PC,0.0057,100,timsort-drag-minRunLen-64,11,136,410
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,12,136,410
