algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort,192.018905,1000000,runs-with-exp-len-1000,45,9716372,11675350
Powersort,184.844814,1000000,runs-with-exp-len-1000,46,9751189,11712225
Powersort,185.181277,1000000,runs-with-exp-len-1000,47,9570566,11528682
Powersort,189.35408,1000000,runs-with-exp-len-1000,48,9702886,11663474
Powersort,180.914412,1000000,runs-with-exp-len-1000,49,9666751,11618475
Powersort,178.793132,1000000,runs-with-exp-len-1000,50,9662443,11607431
Powersort,173.280467,1000000,runs-with-exp-len-1000,51,9613925,11562617
Powersort,177.34874,1000000,runs-with-exp-len-1000,52,9724843,11671511
Powersort,174.004443,1000000,runs-with-exp-len-1000,53,9687042,11626383
Powersort,176.421214,1000000,runs-with-exp-len-1000,54,9686866,11632029
Powersort,178.688288,1000000,runs-with-exp-len-1000,55,9595947,11536283
Powersort,170.616485,1000000,runs-with-exp-len-1000,56,9624057,11565268
Powersort,166.103422,1000000,runs-with-exp-len-1000,57,9561526,11513739
Powersort,173.182398,1000000,runs-with-exp-len-1000,58,9579051,11522807
Powersort,174.728261,1000000,runs-with-exp-len-1000,59,9684794,11630542
Powersort,174.413972,1000000,runs-with-exp-len-1000,60,9570055,11511178
Powersort,195.632966,1000000,runs-with-exp-len-1000,61,9616266,11546955
Powersort,180.781992,1000000,runs-with-exp-len-1000,62,9670287,11636306
Powersort,174.342313,1000000,runs-with-exp-len-1000,63,9583304,11548822
Powersort,192.64909,1000000,runs-with-exp-len-1000,64,9660343,11613680
Powersort,180.974384,1000000,runs-with-exp-len-1000,65,9606071,11553098
Powersort,187.519272,1000000,runs-with-exp-len-1000,66,9625803,11572772
Powersort,187.73955,1000000,runs-with-exp-len-1000,67,9571058,11520045
Powersort,178.634563,1000000,runs-with-exp-len-1000,68,9664215,11624203
Powersort,184.345958,1000000,runs-with-exp-len-1000,69,9600898,11559716
Powersort,180.019213,1000000,runs-with-exp-len-1000,70,9704669,11648581
Powersort,171.42451,1000000,runs-with-exp-len-1000,71,9600810,11557717
Powersort,170.00342,1000000,runs-with-exp-len-1000,72,9611678,11557140
Powersort,195.029377,1000000,runs-with-exp-len-1000,73,9648391,11598052
Powersort,185.354502,1000000,runs-with-exp-len-1000,74,9686919,11639626
Powersort,183.807148,1000000,runs-with-exp-len-1000,75,9651176,11604031
Powersort,170.696459,1000000,runs-with-exp-len-1000,76,9598050,11545290
Powersort,190.827368,1000000,runs-with-exp-len-1000,77,9693454,11632755
Powersort,185.357187,1000000,runs-with-exp-len-1000,78,9596982,11549458
Powersort,181.166283,1000000,runs-with-exp-len-1000,79,9583832,11533822
Powersort,173.441673,1000000,runs-with-exp-len-1000,80,9657473,11602783
Powersort,175.325562,1000000,runs-with-exp-len-1000,81,9662873,11615201
Powersort,171.678902,1000000,runs-with-exp-len-1000,82,9677979,11614091
Powersort,178.354222,1000000,runs-with-exp-len-1000,83,9738144,11697664
Powersort,178.614841,1000000,runs-with-exp-len-1000,84,9644234,11585734
Powersort,178.964941,1000000,runs-with-exp-len-1000,85,9674783,11624887
Powersort,174.688701,1000000,runs-with-exp-len-1000,86,9583631,11538965
Powersort,174.675303,1000000,runs-with-exp-len-1000,87,9654485,11590291
Powersort,179.525676,1000000,runs-with-exp-len-1000,88,9598940,11533667
Powersort,178.734209,1000000,runs-with-exp-len-1000,89,9691233,11635792
Powersort,183.204969,1000000,runs-with-exp-len-1000,90,9737816,11677482
Powersort,186.28206,1000000,runs-with-exp-len-1000,91,9608094,11554545
Powersort,177.053107,1000000,runs-with-exp-len-1000,92,9690861,11652238
Powersort,166.303331,1000000,runs-with-exp-len-1000,93,9614815,11540970
Powersort,179.661488,1000000,runs-with-exp-len-1000,94,9621041,11563487
Powersort,172.526945,1000000,runs-with-exp-len-1000,95,9508068,11468507
Powersort,176.145062,1000000,runs-with-exp-len-1000,96,9602453,11539135
Powersort,181.011273,1000000,runs-with-exp-len-1000,97,9773006,11713590
Powersort,189.47327,1000000,runs-with-exp-len-1000,98,9672960,11621753
Powersort,233.423006,1000000,runs-with-exp-len-1000,99,9602740,11539008
Finished input type: runs-with-exp-len-1000 Average ms: 182.94482714000003 Fastest time (ms): 165.606708 Slowest time (ms): 298.815416
Powersort,297.343795,1000000,timsort-drag-minRunLen-32,1,14016096,15970237
Powersort,286.014551,1000000,timsort-drag-minRunLen-32,2,14016096,15969971
Powersort,292.982699,1000000,timsort-drag-minRunLen-32,3,14016096,15969850
Powersort,289.584991,1000000,timsort-drag-minRunLen-32,4,14016096,15970635
Powersort,294.711133,1000000,timsort-drag-minRunLen-32,5,14016096,15970040
Powersort,288.326562,1000000,timsort-drag-minRunLen-32,6,14016096,15970346
Powersort,287.524199,1000000,timsort-drag-minRunLen-32,7,14016096,15969917
Powersort,279.500723,1000000,timsort-drag-minRunLen-32,8,14016096,15970183
Powersort,278.185336,1000000,timsort-drag-minRunLen-32,9,14016096,15969801
Powersort,284.546109,1000000,timsort-drag-minRunLen-32,10,14016096,15970213
Powersort,290.770246,1000000,timsort-drag-minRunLen-32,11,14016096,15970041
Powersort,282.670785,1000000,timsort-drag-minRunLen-32,12,14016096,15970370
Powersort,304.185961,1000000,timsort-drag-minRunLen-32,13,14016096,15970529
Powersort,296.410834,1000000,timsort-drag-minRunLen-32,14,14016096,15970245
Powersort,314.376019,1000000,timsort-drag-minRunLen-32,15,14016096,15970027
Powersort,325.843098,1000000,timsort-drag-minRunLen-32,16,14016096,15970419
Powersort,303.647959,1000000,timsort-drag-minRunLen-32,17,14016096,15969929
Powersort,312.879597,1000000,timsort-drag-minRunLen-32,18,14016096,15969969
Powersort,330.045356,1000000,timsort-drag-minRunLen-32,19,14016096,15970075
Powersort,295.040629,1000000,timsort-drag-minRunLen-32,20,14016096,15969766
Powersort,322.891056,1000000,timsort-drag-minRunLen-32,21,14016096,15969939
Powersort,329.843719,1000000,timsort-drag-minRunLen-32,22,14016096,15970455
Powersort,318.176395,1000000,timsort-drag-minRunLen-32,23,14016096,15970494
Powersort,497.630201,1000000,timsort-drag-minRunLen-32,24,14016096,15970358
Powersort,412.773717,1000000,timsort-drag-minRunLen-32,25,14016096,15969689
Powersort,295.587049,1000000,timsort-drag-minRunLen-32,26,14016096,15970328
Powersort,289.296033,1000000,timsort-drag-minRunLen-32,27,14016096,15969468
Powersort,336.988325,1000000,timsort-drag-minRunLen-32,28,14016096,15969622
Powersort,310.171842,1000000,timsort-drag-minRunLen-32,29,14016096,15970138
Powersort,302.827774,1000000,timsort-drag-minRunLen-32,30,14016096,15970086
