algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+VisualVm,0.096216,1000,runs-with-exp-len-1000,30,1158,3122
Timsort+VisualVm,0.105845,1000,runs-with-exp-len-1000,31,1214,3205
Timsort+VisualVm,0.019499,1000,runs-with-exp-len-1000,32,0,1998
Timsort+VisualVm,0.089826,1000,runs-with-exp-len-1000,33,1000,2999
Timsort+VisualVm,0.020399,1000,runs-with-exp-len-1000,34,0,1998
Timsort+VisualVm,0.089354,1000,runs-with-exp-len-1000,35,1000,2995
Timsort+VisualVm,0.169783,1000,runs-with-exp-len-1000,36,2124,4123
Timsort+VisualVm,0.155645,1000,runs-with-exp-len-1000,37,1975,3952
Timsort+VisualVm,0.019452,1000,runs-with-exp-len-1000,38,0,1998
Timsort+VisualVm,0.019779,1000,runs-with-exp-len-1000,39,0,1998
Timsort+VisualVm,0.090338,1000,runs-with-exp-len-1000,40,1000,2998
Timsort+VisualVm,0.018892,1000,runs-with-exp-len-1000,41,0,1998
Timsort+VisualVm,0.083149,1000,runs-with-exp-len-1000,42,1000,2930
Timsort+VisualVm,0.036667,1000,runs-with-exp-len-1000,43,1000,2305
Timsort+VisualVm,0.019679,1000,runs-with-exp-len-1000,44,0,1998
Timsort+VisualVm,0.091152,1000,runs-with-exp-len-1000,45,1000,2995
Timsort+VisualVm,0.019409,1000,runs-with-exp-len-1000,46,0,1998
Timsort+VisualVm,0.08906,1000,runs-with-exp-len-1000,47,1000,2988
Timsort+VisualVm,0.02031,1000,runs-with-exp-len-1000,48,0,1998
Timsort+VisualVm,0.07613,1000,runs-with-exp-len-1000,49,1000,2899
Timsort+VisualVm,0.1356,1000,runs-with-exp-len-1000,50,1655,3654
Timsort+VisualVm,0.01922,1000,runs-with-exp-len-1000,51,0,1998
Timsort+VisualVm,0.089844,1000,runs-with-exp-len-1000,52,1000,2999
Timsort+VisualVm,0.032416,1000,runs-with-exp-len-1000,53,1000,2169
Timsort+VisualVm,0.105758,1000,runs-with-exp-len-1000,54,1333,3257
Timsort+VisualVm,0.162181,1000,runs-with-exp-len-1000,55,2054,4047
Timsort+VisualVm,0.0373,1000,runs-with-exp-len-1000,56,1000,2273
Timsort+VisualVm,0.089837,1000,runs-with-exp-len-1000,57,1000,2996
Timsort+VisualVm,0.128116,1000,runs-with-exp-len-1000,58,1533,3513
Timsort+VisualVm,0.079813,1000,runs-with-exp-len-1000,59,1000,2910
Timsort+VisualVm,0.096532,1000,runs-with-exp-len-1000,60,1394,3068
Timsort+VisualVm,0.093052,1000,runs-with-exp-len-1000,61,1000,2996
Timsort+VisualVm,0.018738,1000,runs-with-exp-len-1000,62,0,1998
Timsort+VisualVm,0.019803,1000,runs-with-exp-len-1000,63,0,1998
Timsort+VisualVm,0.145543,1000,runs-with-exp-len-1000,64,1901,3741
Timsort+VisualVm,0.086465,1000,runs-with-exp-len-1000,65,1000,2976
Timsort+VisualVm,0.034741,1000,runs-with-exp-len-1000,66,1000,2258
Timsort+VisualVm,0.019747,1000,runs-with-exp-len-1000,67,0,1998
Timsort+VisualVm,0.018842,1000,runs-with-exp-len-1000,68,0,1998
Timsort+VisualVm,0.01994,1000,runs-with-exp-len-1000,69,0,1998
Timsort+VisualVm,0.089666,1000,runs-with-exp-len-1000,70,1000,2994
Timsort+VisualVm,0.020068,1000,runs-with-exp-len-1000,71,0,1998
Timsort+VisualVm,0.106133,1000,runs-with-exp-len-1000,72,1000,2997
Timsort+VisualVm,0.08991,1000,runs-with-exp-len-1000,73,1000,2998
Timsort+VisualVm,0.020004,1000,runs-with-exp-len-1000,74,0,1998
Timsort+VisualVm,0.110674,1000,runs-with-exp-len-1000,75,1816,3247
Timsort+VisualVm,0.120755,1000,runs-with-exp-len-1000,76,1510,3465
Timsort+VisualVm,0.032001,1000,runs-with-exp-len-1000,77,0,1998
Timsort+VisualVm,0.094359,1000,runs-with-exp-len-1000,78,1000,2999
Timsort+VisualVm,0.019257,1000,runs-with-exp-len-1000,79,0,1998
Timsort+VisualVm,0.02025,1000,runs-with-exp-len-1000,80,0,1998
Timsort+VisualVm,0.180755,1000,runs-with-exp-len-1000,81,2253,4245
Timsort+VisualVm,0.019105,1000,runs-with-exp-len-1000,82,0,1998
Timsort+VisualVm,0.019797,1000,runs-with-exp-len-1000,83,0,1998
Timsort+VisualVm,0.090738,1000,runs-with-exp-len-1000,84,1000,3003
Timsort+VisualVm,0.127314,1000,runs-with-exp-len-1000,85,1847,3823
Timsort+VisualVm,0.165562,1000,runs-with-exp-len-1000,86,2219,4155
Timsort+VisualVm,0.11399,1000,runs-with-exp-len-1000,87,1764,3755
Timsort+VisualVm,0.019703,1000,runs-with-exp-len-1000,88,0,1998
Timsort+VisualVm,0.064214,1000,runs-with-exp-len-1000,89,1000,2773
Timsort+VisualVm,0.090433,1000,runs-with-exp-len-1000,90,1000,2999
Timsort+VisualVm,0.027474,1000,runs-with-exp-len-1000,91,0,1998
Timsort+VisualVm,0.134835,1000,runs-with-exp-len-1000,92,2000,3990
Timsort+VisualVm,0.093235,1000,runs-with-exp-len-1000,93,1000,2998
