algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+xint,855.120115,100000,runs-with-exp-len-1000,84,639691,819944
Timsort+xint,262.057595,100000,runs-with-exp-len-1000,85,626836,826176
Timsort+xint,299.461737,100000,runs-with-exp-len-1000,86,638758,834326
Timsort+xint,883.759389,100000,runs-with-exp-len-1000,87,695759,892135
Timsort+xint,611.614468,100000,runs-with-exp-len-1000,88,653003,843274
Timsort+xint,793.423334,100000,runs-with-exp-len-1000,89,740953,911635
Timsort+xint,398.656182,100000,runs-with-exp-len-1000,90,655486,848186
Timsort+xint,294.921871,100000,runs-with-exp-len-1000,91,687689,884477
Timsort+xint,277.224872,100000,runs-with-exp-len-1000,92,631567,826568
Timsort+xint,266.737881,100000,runs-with-exp-len-1000,93,710407,827846
Timsort+xint,285.45528,100000,runs-with-exp-len-1000,94,673320,855683
Timsort+xint,271.911913,100000,runs-with-exp-len-1000,95,728366,847010
Timsort+xint,267.253263,100000,runs-with-exp-len-1000,96,649166,841986
Timsort+xint,244.498529,100000,runs-with-exp-len-1000,97,605276,800526
Timsort+xint,267.446767,100000,runs-with-exp-len-1000,98,717848,875704
Timsort+xint,245.77304,100000,runs-with-exp-len-1000,99,629010,821988
Finished input type: runs-with-exp-len-1000 Average ms: 408.03769637 Fastest time (ms): 237.232734 Slowest time (ms): 1151.358814
Timsort+xint,4107.436475,1000000,runs-with-exp-len-1000,1,10972955,11934363
Timsort+xint,3964.479504,1000000,runs-with-exp-len-1000,2,10070614,11979675
Timsort+xint,3952.346699,1000000,runs-with-exp-len-1000,3,9962583,11879679
Timsort+xint,3741.668571,1000000,runs-with-exp-len-1000,4,9693350,11587752
Timsort+xint,4044.460974,1000000,runs-with-exp-len-1000,5,10375766,12338150
Timsort+xint,3861.735077,1000000,runs-with-exp-len-1000,6,10318294,12036140
Timsort+xint,3983.170016,1000000,runs-with-exp-len-1000,7,10409461,12249928
Timsort+xint,3926.266269,1000000,runs-with-exp-len-1000,8,10203462,12114239
Timsort+xint,3786.808784,1000000,runs-with-exp-len-1000,9,9990760,11897385
Timsort+xint,3922.768628,1000000,runs-with-exp-len-1000,10,10208854,12157030
Timsort+xint,3806.608726,1000000,runs-with-exp-len-1000,11,10099410,11928834
Timsort+xint,3919.971723,1000000,runs-with-exp-len-1000,12,9972539,11837450
Timsort+xint,3821.059979,1000000,runs-with-exp-len-1000,13,9872303,11738433
Timsort+xint,3752.149355,1000000,runs-with-exp-len-1000,14,9961892,11856992
Timsort+xint,3847.064357,1000000,runs-with-exp-len-1000,15,10168554,11814437
Timsort+xint,3772.988963,1000000,runs-with-exp-len-1000,16,10156619,11837737
Timsort+xint,3948.700288,1000000,runs-with-exp-len-1000,17,10320345,12274143
Timsort+xint,3876.606019,1000000,runs-with-exp-len-1000,18,10069767,11981598
Timsort+xint,3860.8469,1000000,runs-with-exp-len-1000,19,10421435,11947648
Timsort+xint,3920.983902,1000000,runs-with-exp-len-1000,20,10925498,12073509
Timsort+xint,3858.594129,1000000,runs-with-exp-len-1000,21,10066586,11971123
Timsort+xint,3762.746553,1000000,runs-with-exp-len-1000,22,9837436,11717742
Timsort+xint,3789.687373,1000000,runs-with-exp-len-1000,23,9938949,11882756
Timsort+xint,3806.324337,1000000,runs-with-exp-len-1000,24,9975154,11935092
Timsort+xint,3771.949054,1000000,runs-with-exp-len-1000,25,9950970,11763145
Timsort+xint,3827.267629,1000000,runs-with-exp-len-1000,26,10875043,12109863
Timsort+xint,3787.04895,1000000,runs-with-exp-len-1000,27,10110994,11877690
Timsort+xint,3845.974837,1000000,runs-with-exp-len-1000,28,10155173,11978098
Timsort+xint,3964.876792,1000000,runs-with-exp-len-1000,29,11252608,12086156
Timsort+xint,3808.792541,1000000,runs-with-exp-len-1000,30,10029279,11953745
Timsort+xint,3679.692544,1000000,runs-with-exp-len-1000,31,9853657,11736605
Timsort+xint,3804.286149,1000000,runs-with-exp-len-1000,32,9915082,11805465
Timsort+xint,3713.21159,1000000,runs-with-exp-len-1000,33,9944777,11873746
Timsort+xint,3904.29209,1000000,runs-with-exp-len-1000,34,10113678,12028337
Timsort+xint,3770.9379,1000000,runs-with-exp-len-1000,35,10817869,11829475
Timsort+xint,3897.6578,1000000,runs-with-exp-len-1000,36,10187017,12128401
Timsort+xint,3774.692216,1000000,runs-with-exp-len-1000,37,9898081,11824097
Timsort+xint,3891.387922,1000000,runs-with-exp-len-1000,38,10420946,12093514
Timsort+xint,3795.350356,1000000,runs-with-exp-len-1000,39,10108943,11846935
Timsort+xint,3691.061381,1000000,runs-with-exp-len-1000,40,10068360,11675349
Timsort+xint,3771.695515,1000000,runs-with-exp-len-1000,41,9936882,11781778
Timsort+xint,3853.457139,1000000,runs-with-exp-len-1000,42,10673635,12067115
Timsort+xint,3840.608674,1000000,runs-with-exp-len-1000,43,10102086,11865006
Timsort+xint,3830.58153,1000000,runs-with-exp-len-1000,44,10171309,11936231
Timsort+xint,3824.299798,1000000,runs-with-exp-len-1000,45,9988457,11886726
Timsort+xint,3851.472673,1000000,runs-with-exp-len-1000,46,10288343,12038049
Timsort+xint,3852.785818,1000000,runs-with-exp-len-1000,47,10058628,11900444
Timsort+xint,3728.309551,1000000,runs-with-exp-len-1000,48,9953224,11727778
Timsort+xint,3932.824811,1000000,runs-with-exp-len-1000,49,10446779,12252689
Timsort+xint,3814.380783,1000000,runs-with-exp-len-1000,50,10306458,11883169
Timsort+xint,3744.221638,1000000,runs-with-exp-len-1000,51,10053337,11818046
Timsort+xint,3770.342169,1000000,runs-with-exp-len-1000,52,10187555,11856666
Timsort+xint,3730.566162,1000000,runs-with-exp-len-1000,53,10661197,11689253
Timsort+xint,3829.240539,1000000,runs-with-exp-len-1000,54,9998395,11903605
Timsort+xint,3793.399772,1000000,runs-with-exp-len-1000,55,9873890,11802669
Timsort+xint,3946.588327,1000000,runs-with-exp-len-1000,56,10725799,12271073
Timsort+xint,3787.7904,1000000,runs-with-exp-len-1000,57,9861578,11818755
Timsort+xint,3896.343783,1000000,runs-with-exp-len-1000,58,10233433,12178375
Timsort+xint,3722.84213,1000000,runs-with-exp-len-1000,59,9875283,11807311
Timsort+xint,3835.52714,1000000,runs-with-exp-len-1000,60,10091836,11983878
Timsort+xint,3911.090188,1000000,runs-with-exp-len-1000,61,10239374,12146304
Timsort+xint,3853.298257,1000000,runs-with-exp-len-1000,62,10103154,12052745
Timsort+xint,3723.43633,1000000,runs-with-exp-len-1000,63,9933596,11868615
Timsort+xint,3784.9593,1000000,runs-with-exp-len-1000,64,10427891,11854741
Timsort+xint,3659.572031,1000000,runs-with-exp-len-1000,65,9749613,11690882
Timsort+xint,3766.273919,1000000,runs-with-exp-len-1000,66,9944892,11796726
Timsort+xint,3799.765179,1000000,runs-with-exp-len-1000,67,10114281,11898948
Timsort+xint,3807.325822,1000000,runs-with-exp-len-1000,68,10008537,11941439
Timsort+xint,3793.052115,1000000,runs-with-exp-len-1000,69,9996462,11750723
Timsort+xint,3773.175645,1000000,runs-with-exp-len-1000,70,10153526,11838405
Timsort+xint,3819.952531,1000000,runs-with-exp-len-1000,71,10026396,11951065
Timsort+xint,3912.452225,1000000,runs-with-exp-len-1000,72,10358385,12231355
Timsort+xint,3821.400399,1000000,runs-with-exp-len-1000,73,9868124,11747801
Timsort+xint,3804.130816,1000000,runs-with-exp-len-1000,74,10872175,11887623
Timsort+xint,3795.998735,1000000,runs-with-exp-len-1000,75,10020529,11979150
Timsort+xint,3706.555751,1000000,runs-with-exp-len-1000,76,10865378,11803405
Timsort+xint,3908.543709,1000000,runs-with-exp-len-1000,77,10320160,12238419
Timsort+xint,3737.090407,1000000,runs-with-exp-len-1000,78,9813180,11727928
Timsort+xint,3843.196609,1000000,runs-with-exp-len-1000,79,9961883,11900248
Timsort+xint,3869.805435,1000000,runs-with-exp-len-1000,80,10044462,11999524
Timsort+xint,3771.836095,1000000,runs-with-exp-len-1000,81,9921452,11845110
Timsort+xint,3861.615165,1000000,runs-with-exp-len-1000,82,10152139,12104444
Timsort+xint,3835.268382,1000000,runs-with-exp-len-1000,83,10038494,11932607
Timsort+xint,3688.271684,1000000,runs-with-exp-len-1000,84,9766600,11701507
Timsort+xint,3863.76811,1000000,runs-with-exp-len-1000,85,10699424,11859010
Timsort+xint,3824.257698,1000000,runs-with-exp-len-1000,86,10213534,12114545
Timsort+xint,3829.069126,1000000,runs-with-exp-len-1000,87,10261958,11949829
Timsort+xint,3903.820912,1000000,runs-with-exp-len-1000,88,10296452,12219678
Timsort+xint,3774.796376,1000000,runs-with-exp-len-1000,89,9924360,11864578
Timsort+xint,3812.33745,1000000,runs-with-exp-len-1000,90,11081393,11844061
Timsort+xint,3691.551973,1000000,runs-with-exp-len-1000,91,9825480,11699704
Timsort+xint,3754.014328,1000000,runs-with-exp-len-1000,92,9902474,11862187
Timsort+xint,3881.548457,1000000,runs-with-exp-len-1000,93,10727833,11905721
Timsort+xint,3803.175157,1000000,runs-with-exp-len-1000,94,10174046,11856781
Timsort+xint,3744.580003,1000000,runs-with-exp-len-1000,95,9877935,11763713
Timsort+xint,3820.742794,1000000,runs-with-exp-len-1000,96,9978457,11926403
Timsort+xint,3833.925404,1000000,runs-with-exp-len-1000,97,10409295,11887520
Timsort+xint,3843.212486,1000000,runs-with-exp-len-1000,98,10044685,11980639
Timsort+xint,3836.864767,1000000,runs-with-exp-len-1000,99,10193507,12062887
Finished input type: runs-with-exp-len-1000 Average ms: 3827.1734007799996 Fastest time (ms): 3659.572031 Slowest time (ms): 4107.436475
Timsort+xint,51804.603503,10000000,runs-with-exp-len-1000,1,135536471,153735214
Timsort+xint,52996.455508,10000000,runs-with-exp-len-1000,2,142595388,156650530
Timsort+xint,50890.954019,10000000,runs-with-exp-len-1000,3,133924249,151550787
Timsort+xint,51610.511082,10000000,runs-with-exp-len-1000,4,134467672,153407355
Timsort+xint,52493.56382,10000000,runs-with-exp-len-1000,5,137828637,155717318
Timsort+xint,52097.080932,10000000,runs-with-exp-len-1000,6,135606675,154546053
Timsort+xint,50673.615239,10000000,runs-with-exp-len-1000,7,137817395,151832357
Timsort+xint,51943.353512,10000000,runs-with-exp-len-1000,8,137682247,154490593
Timsort+xint,55709.062806,10000000,runs-with-exp-len-1000,9,141340675,154236306
Timsort+xint,51166.524818,10000000,runs-with-exp-len-1000,10,133856476,152179262
Timsort+xint,51946.685346,10000000,runs-with-exp-len-1000,11,135763210,154824091
Timsort+xint,52451.866432,10000000,runs-with-exp-len-1000,12,137155697,154484998
Timsort+xint,51019.33724,10000000,runs-with-exp-len-1000,13,135962276,152227723
Timsort+xint,51850.386354,10000000,runs-with-exp-len-1000,14,134860493,153912793
Timsort+xint,51431.359545,10000000,runs-with-exp-len-1000,15,142804623,153028520
Timsort+xint,51521.485475,10000000,runs-with-exp-len-1000,16,135168003,153892862
Timsort+xint,51117.487338,10000000,runs-with-exp-len-1000,17,133486371,152182531
Timsort+xint,83514.062193,10000000,runs-with-exp-len-1000,18,136288948,154510117
Timsort+xint,82437.114508,10000000,runs-with-exp-len-1000,19,144937445,154949832
Timsort+xint,102604.794212,10000000,runs-with-exp-len-1000,20,135297342,153485145
Timsort+xint,85626.497028,10000000,runs-with-exp-len-1000,21,133105112,152168407
Timsort+xint,53170.235834,10000000,runs-with-exp-len-1000,22,133439877,152260381
Timsort+xint,52892.067476,10000000,runs-with-exp-len-1000,23,136956845,154814927
Timsort+xint,53978.608324,10000000,runs-with-exp-len-1000,24,133961790,153037337
