algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,0.0368,1000,runs-with-exp-len-1000,18,0,1998
Powersort+costs+slowCompare,0.064082,1000,runs-with-exp-len-1000,19,0,1998
Powersort+costs+slowCompare,0.067056,1000,runs-with-exp-len-1000,20,0,1998
Powersort+costs+slowCompare,0.073212,1000,runs-with-exp-len-1000,21,0,1998
Powersort+costs+slowCompare,0.247581,1000,runs-with-exp-len-1000,22,1000,3000
Powersort+costs+slowCompare,0.162462,1000,runs-with-exp-len-1000,23,1000,2996
Powersort+costs+slowCompare,0.069946,1000,runs-with-exp-len-1000,24,1000,2200
Powersort+costs+slowCompare,0.126694,1000,runs-with-exp-len-1000,25,1000,2998
Powersort+costs+slowCompare,0.039759,1000,runs-with-exp-len-1000,26,0,1998
Powersort+costs+slowCompare,0.035704,1000,runs-with-exp-len-1000,27,0,1998
Powersort+costs+slowCompare,0.126603,1000,runs-with-exp-len-1000,28,1000,2988
Powersort+costs+slowCompare,0.065826,1000,runs-with-exp-len-1000,29,0,1998
Powersort+costs+slowCompare,0.15936,1000,runs-with-exp-len-1000,30,1158,3122
Powersort+costs+slowCompare,0.160459,1000,runs-with-exp-len-1000,31,1214,3205
Powersort+costs+slowCompare,0.037023,1000,runs-with-exp-len-1000,32,0,1998
Powersort+costs+slowCompare,0.209795,1000,runs-with-exp-len-1000,33,1000,2999
Powersort+costs+slowCompare,0.072403,1000,runs-with-exp-len-1000,34,0,1998
Powersort+costs+slowCompare,0.23129,1000,runs-with-exp-len-1000,35,1000,2995
Powersort+costs+slowCompare,0.236509,1000,runs-with-exp-len-1000,36,2000,3997
Powersort+costs+slowCompare,0.266004,1000,runs-with-exp-len-1000,37,1975,3952
Powersort+costs+slowCompare,0.043779,1000,runs-with-exp-len-1000,38,0,1998
Powersort+costs+slowCompare,0.038688,1000,runs-with-exp-len-1000,39,0,1998
Powersort+costs+slowCompare,0.214283,1000,runs-with-exp-len-1000,40,1000,2998
Powersort+costs+slowCompare,0.059747,1000,runs-with-exp-len-1000,41,0,1998
Powersort+costs+slowCompare,0.199792,1000,runs-with-exp-len-1000,42,1000,2930
Powersort+costs+slowCompare,0.088875,1000,runs-with-exp-len-1000,43,1000,2305
Powersort+costs+slowCompare,0.037771,1000,runs-with-exp-len-1000,44,0,1998
Powersort+costs+slowCompare,0.259492,1000,runs-with-exp-len-1000,45,1000,2995
Powersort+costs+slowCompare,0.075798,1000,runs-with-exp-len-1000,46,0,1998
Powersort+costs+slowCompare,0.265752,1000,runs-with-exp-len-1000,47,1000,2988
