algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+PC,0.3975,10000,runs-with-exp-len-1000,55,35513,53458
Powersort+PC,0.3762,10000,runs-with-exp-len-1000,56,33249,52801
Powersort+PC,0.4917,10000,runs-with-exp-len-1000,57,34820,52650
Powersort+PC,0.39,10000,runs-with-exp-len-1000,58,25800,45781
Powersort+PC,0.4252,10000,runs-with-exp-len-1000,59,35301,55215
Powersort+PC,0.3949,10000,runs-with-exp-len-1000,60,34901,53908
Powersort+PC,0.393,10000,runs-with-exp-len-1000,61,35192,52885
Powersort+PC,0.3505,10000,runs-with-exp-len-1000,62,30185,49957
Powersort+PC,0.3109,10000,runs-with-exp-len-1000,63,25106,45094
Powersort+PC,0.4338,10000,runs-with-exp-len-1000,64,31995,51273
Powersort+PC,0.2349,10000,runs-with-exp-len-1000,65,19639,39627
Powersort+PC,0.365,10000,runs-with-exp-len-1000,66,32402,51589
Powersort+PC,0.3082,10000,runs-with-exp-len-1000,67,31663,44841
Powersort+PC,0.3311,10000,runs-with-exp-len-1000,68,29560,49529
Powersort+PC,0.4016,10000,runs-with-exp-len-1000,69,36007,55957
Powersort+PC,0.3611,10000,runs-with-exp-len-1000,70,32893,52844
Powersort+PC,0.8463,10000,runs-with-exp-len-1000,71,34803,54511
Powersort+PC,0.6261,10000,runs-with-exp-len-1000,72,37300,54216
Powersort+PC,0.3693,10000,runs-with-exp-len-1000,73,32305,52257
Powersort+PC,0.3726,10000,runs-with-exp-len-1000,74,31673,50512
Powersort+PC,0.2775,10000,runs-with-exp-len-1000,75,22163,41073
Powersort+PC,0.3929,10000,runs-with-exp-len-1000,76,33323,52751
Powersort+PC,0.3168,10000,runs-with-exp-len-1000,77,26727,46396
Powersort+PC,0.4902,10000,runs-with-exp-len-1000,78,34901,54315
Powersort+PC,0.3947,10000,runs-with-exp-len-1000,79,35056,54401
Powersort+PC,0.2601,10000,runs-with-exp-len-1000,80,20623,38549
Powersort+PC,0.3477,10000,runs-with-exp-len-1000,81,29402,48965
Powersort+PC,0.4153,10000,runs-with-exp-len-1000,82,37326,57137
Powersort+PC,0.4242,10000,runs-with-exp-len-1000,83,38593,57591
Powersort+PC,0.3806,10000,runs-with-exp-len-1000,84,32842,52566
Powersort+PC,0.3279,10000,runs-with-exp-len-1000,85,30001,49962
Powersort+PC,0.8675,10000,runs-with-exp-len-1000,86,36362,55993
Powersort+PC,0.319,10000,runs-with-exp-len-1000,87,27722,46552
Powersort+PC,0.3682,10000,runs-with-exp-len-1000,88,29394,49079
Powersort+PC,0.3528,10000,runs-with-exp-len-1000,89,29212,49067
Powersort+PC,0.3964,10000,runs-with-exp-len-1000,90,33427,53411
Powersort+PC,0.3913,10000,runs-with-exp-len-1000,91,32520,52494
Powersort+PC,0.3914,10000,runs-with-exp-len-1000,92,33887,53840
Powersort+PC,0.4272,10000,runs-with-exp-len-1000,93,39166,57843
Powersort+PC,0.4584,10000,runs-with-exp-len-1000,94,33904,53656
Powersort+PC,0.4153,10000,runs-with-exp-len-1000,95,36114,55541
Powersort+PC,0.3311,10000,runs-with-exp-len-1000,96,31317,49306
Powersort+PC,0.3929,10000,runs-with-exp-len-1000,97,31903,51875
Powersort+PC,0.3827,10000,runs-with-exp-len-1000,98,33543,53484
Powersort+PC,0.3921,10000,runs-with-exp-len-1000,99,34141,53988
Finished input type: runs-with-exp-len-1000 Average ms: 0.466641 Fastest time (ms): 0.2349 Slowest time (ms): 1.0038
Powersort+PC,7.3961,100000,runs-with-exp-len-1000,1,629218,827045
Powersort+PC,13.2181,100000,runs-with-exp-len-1000,2,639753,835589
Powersort+PC,7.6382,100000,runs-with-exp-len-1000,3,634728,832946
Powersort+PC,6.9765,100000,runs-with-exp-len-1000,4,621678,816244
Powersort+PC,7.5818,100000,runs-with-exp-len-1000,5,633535,828450
Powersort+PC,10.7487,100000,runs-with-exp-len-1000,6,611611,806054
Powersort+PC,8.4972,100000,runs-with-exp-len-1000,7,626026,822544
Powersort+PC,7.9367,100000,runs-with-exp-len-1000,8,631776,822019
Powersort+PC,6.8604,100000,runs-with-exp-len-1000,9,637972,832939
Powersort+PC,6.8539,100000,runs-with-exp-len-1000,10,626224,820420
Powersort+PC,6.8231,100000,runs-with-exp-len-1000,11,605927,797738
Powersort+PC,8.7226,100000,runs-with-exp-len-1000,12,630748,825219
Powersort+PC,6.8278,100000,runs-with-exp-len-1000,13,623027,818916
Powersort+PC,7.4317,100000,runs-with-exp-len-1000,14,630628,827825
Powersort+PC,6.8465,100000,runs-with-exp-len-1000,15,622318,815827
Powersort+PC,7.0981,100000,runs-with-exp-len-1000,16,634987,830119
Powersort+PC,7.119,100000,runs-with-exp-len-1000,17,643016,830075
Powersort+PC,6.8457,100000,runs-with-exp-len-1000,18,614216,809381
Powersort+PC,8.5016,100000,runs-with-exp-len-1000,19,647003,842531
Powersort+PC,6.7955,100000,runs-with-exp-len-1000,20,629197,827253
Powersort+PC,6.9482,100000,runs-with-exp-len-1000,21,634998,831196
Powersort+PC,7.1847,100000,runs-with-exp-len-1000,22,641916,836972
Powersort+PC,6.9139,100000,runs-with-exp-len-1000,23,626440,823533
Powersort+PC,7.1243,100000,runs-with-exp-len-1000,24,637514,831377
Powersort+PC,9.6204,100000,runs-with-exp-len-1000,25,652674,845896
Powersort+PC,8.8874,100000,runs-with-exp-len-1000,26,650280,848542
Powersort+PC,7.6696,100000,runs-with-exp-len-1000,27,649172,846324
Powersort+PC,7.3543,100000,runs-with-exp-len-1000,28,653118,846018
Powersort+PC,6.7564,100000,runs-with-exp-len-1000,29,611138,800054
Powersort+PC,7.2399,100000,runs-with-exp-len-1000,30,640078,834921
Powersort+PC,6.5403,100000,runs-with-exp-len-1000,31,612684,807587
Powersort+PC,7.6554,100000,runs-with-exp-len-1000,32,642436,839542
Powersort+PC,6.826,100000,runs-with-exp-len-1000,33,620766,817800
Powersort+PC,7.6247,100000,runs-with-exp-len-1000,34,647666,838952
Powersort+PC,8.093,100000,runs-with-exp-len-1000,35,613154,801005
Powersort+PC,6.5008,100000,runs-with-exp-len-1000,36,607154,803343
Powersort+PC,6.834,100000,runs-with-exp-len-1000,37,631264,817554
Powersort+PC,6.7368,100000,runs-with-exp-len-1000,38,608802,806934
Powersort+PC,7.4418,100000,runs-with-exp-len-1000,39,648901,847325
Powersort+PC,7.0069,100000,runs-with-exp-len-1000,40,632734,830653
Powersort+PC,9.6848,100000,runs-with-exp-len-1000,41,645525,839810
Powersort+PC,7.8661,100000,runs-with-exp-len-1000,42,643087,836335
Powersort+PC,8.1857,100000,runs-with-exp-len-1000,43,628290,826640
Powersort+PC,8.3135,100000,runs-with-exp-len-1000,44,618704,814536
Powersort+PC,6.6505,100000,runs-with-exp-len-1000,45,612647,809274
Powersort+PC,7.0904,100000,runs-with-exp-len-1000,46,644954,838278
Powersort+PC,7.1087,100000,runs-with-exp-len-1000,47,634481,828835
Powersort+PC,7.3802,100000,runs-with-exp-len-1000,48,632243,828505
Powersort+PC,7.1982,100000,runs-with-exp-len-1000,49,647465,836514
Powersort+PC,8.7355,100000,runs-with-exp-len-1000,50,626089,822713
Powersort+PC,7.2398,100000,runs-with-exp-len-1000,51,664331,856356
Powersort+PC,7.858,100000,runs-with-exp-len-1000,52,668733,864155
Powersort+PC,7.0835,100000,runs-with-exp-len-1000,53,638649,836084
Powersort+PC,8.1406,100000,runs-with-exp-len-1000,54,627084,822399
Powersort+PC,10.6958,100000,runs-with-exp-len-1000,55,648404,832938
Powersort+PC,11.0682,100000,runs-with-exp-len-1000,56,629881,824341
Powersort+PC,8.0041,100000,runs-with-exp-len-1000,57,648334,845191
Powersort+PC,6.7918,100000,runs-with-exp-len-1000,58,619844,816150
Powersort+PC,6.662,100000,runs-with-exp-len-1000,59,610176,809483
Powersort+PC,7.2831,100000,runs-with-exp-len-1000,60,646202,840877
Powersort+PC,7.2469,100000,runs-with-exp-len-1000,61,621905,813378
Powersort+PC,7.4367,100000,runs-with-exp-len-1000,62,639945,827452
Powersort+PC,8.697,100000,runs-with-exp-len-1000,63,619381,812835
Powersort+PC,6.7083,100000,runs-with-exp-len-1000,64,626757,824906
Powersort+PC,6.9541,100000,runs-with-exp-len-1000,65,648549,847155
Powersort+PC,6.8768,100000,runs-with-exp-len-1000,66,618797,814608
Powersort+PC,6.968,100000,runs-with-exp-len-1000,67,629363,823886
Powersort+PC,8.2017,100000,runs-with-exp-len-1000,68,657904,853103
Powersort+PC,6.9983,100000,runs-with-exp-len-1000,69,649348,843192
Powersort+PC,7.1778,100000,runs-with-exp-len-1000,70,633130,829120
Powersort+PC,7.0587,100000,runs-with-exp-len-1000,71,631019,824270
Powersort+PC,7.2489,100000,runs-with-exp-len-1000,72,646889,844114
Powersort+PC,8.0867,100000,runs-with-exp-len-1000,73,649356,847502
Powersort+PC,10.4043,100000,runs-with-exp-len-1000,74,612033,806607
Powersort+PC,11.9184,100000,runs-with-exp-len-1000,75,653071,847686
Powersort+PC,7.2285,100000,runs-with-exp-len-1000,76,641299,833550
Powersort+PC,7.3225,100000,runs-with-exp-len-1000,77,629962,827690
Powersort+PC,6.4038,100000,runs-with-exp-len-1000,78,601645,792344
Powersort+PC,7.262,100000,runs-with-exp-len-1000,79,641736,832492
Powersort+PC,7.0235,100000,runs-with-exp-len-1000,80,621745,817718
Powersort+PC,7.2775,100000,runs-with-exp-len-1000,81,655481,851976
Powersort+PC,8.6742,100000,runs-with-exp-len-1000,82,624709,820050
Powersort+PC,6.7427,100000,runs-with-exp-len-1000,83,616273,805948
Powersort+PC,7.0009,100000,runs-with-exp-len-1000,84,641817,835957
Powersort+PC,7.1183,100000,runs-with-exp-len-1000,85,639256,837384
Powersort+PC,6.9628,100000,runs-with-exp-len-1000,86,632920,825635
Powersort+PC,7.2513,100000,runs-with-exp-len-1000,87,652563,848239
Powersort+PC,10.1314,100000,runs-with-exp-len-1000,88,658119,852905
Powersort+PC,9.4351,100000,runs-with-exp-len-1000,89,664397,854176
Powersort+PC,7.3502,100000,runs-with-exp-len-1000,90,652856,849831
Powersort+PC,6.8816,100000,runs-with-exp-len-1000,91,624003,819913
Powersort+PC,6.7009,100000,runs-with-exp-len-1000,92,614149,811950
Powersort+PC,9.7173,100000,runs-with-exp-len-1000,93,646022,842009
Powersort+PC,11.8153,100000,runs-with-exp-len-1000,94,631375,825803
Powersort+PC,7.0166,100000,runs-with-exp-len-1000,95,616177,812233
Powersort+PC,7.6836,100000,runs-with-exp-len-1000,96,649219,844921
Powersort+PC,9.9512,100000,runs-with-exp-len-1000,97,629254,821901
Powersort+PC,7.8562,100000,runs-with-exp-len-1000,98,608682,801659
Powersort+PC,6.9488,100000,runs-with-exp-len-1000,99,645845,835827
Finished input type: runs-with-exp-len-1000 Average ms: 7.7604489999999995 Fastest time (ms): 6.4038 Slowest time (ms): 13.2181
Powersort+PC,235.1568,1000000,runs-with-exp-len-1000,1,9610988,11542394
Powersort+PC,203.1532,1000000,runs-with-exp-len-1000,2,9658990,11604005
Powersort+PC,208.6034,1000000,runs-with-exp-len-1000,3,9635957,11589125
Powersort+PC,201.609,1000000,runs-with-exp-len-1000,4,9671420,11619387
Powersort+PC,189.721,1000000,runs-with-exp-len-1000,5,9660422,11599395
Powersort+PC,218.0762,1000000,runs-with-exp-len-1000,6,9703384,11641275
Powersort+PC,227.7086,1000000,runs-with-exp-len-1000,7,9677970,11620325
Powersort+PC,216.3734,1000000,runs-with-exp-len-1000,8,9667544,11623236
Powersort+PC,228.7084,1000000,runs-with-exp-len-1000,9,9697757,11649015
Powersort+PC,223.7913,1000000,runs-with-exp-len-1000,10,9611300,11557811
Powersort+PC,197.1648,1000000,runs-with-exp-len-1000,11,9603069,11558117
Powersort+PC,220.0167,1000000,runs-with-exp-len-1000,12,9668903,11618465
Powersort+PC,240.2365,1000000,runs-with-exp-len-1000,13,9730779,11676642
Powersort+PC,193.1476,1000000,runs-with-exp-len-1000,14,9655411,11605245
Powersort+PC,212.3547,1000000,runs-with-exp-len-1000,15,9638079,11583922
Powersort+PC,195.259,1000000,runs-with-exp-len-1000,16,9599041,11536793
Powersort+PC,218.2644,1000000,runs-with-exp-len-1000,17,9654705,11599523
Powersort+PC,210.2253,1000000,runs-with-exp-len-1000,18,9698168,11650225
Powersort+PC,249.7297,1000000,runs-with-exp-len-1000,19,9581004,11535991
Powersort+PC,194.9467,1000000,runs-with-exp-len-1000,20,9533100,11490388
Powersort+PC,236.6334,1000000,runs-with-exp-len-1000,21,9691180,11637887
Powersort+PC,228.4809,1000000,runs-with-exp-len-1000,22,9653633,11603416
Powersort+PC,222.8397,1000000,runs-with-exp-len-1000,23,9712708,11651698
Powersort+PC,222.8308,1000000,runs-with-exp-len-1000,24,9675928,11613516
Powersort+PC,209.8304,1000000,runs-with-exp-len-1000,25,9721435,11659080
Powersort+PC,229.3293,1000000,runs-with-exp-len-1000,26,9644647,11591204
Powersort+PC,199.1294,1000000,runs-with-exp-len-1000,27,9599961,11545273
Powersort+PC,234.1461,1000000,runs-with-exp-len-1000,28,9664597,11625004
Powersort+PC,210.2321,1000000,runs-with-exp-len-1000,29,9627130,11573885
Powersort+PC,219.785,1000000,runs-with-exp-len-1000,30,9641400,11591180
Powersort+PC,231.789,1000000,runs-with-exp-len-1000,31,9714611,11666689
Powersort+PC,202.2882,1000000,runs-with-exp-len-1000,32,9607577,11557005
Powersort+PC,212.9316,1000000,runs-with-exp-len-1000,33,9514109,11479446
Powersort+PC,224.7554,1000000,runs-with-exp-len-1000,34,9592909,11539953
Powersort+PC,213.9641,1000000,runs-with-exp-len-1000,35,9648347,11597327
Powersort+PC,213.9409,1000000,runs-with-exp-len-1000,36,9631025,11592155
Powersort+PC,228.1627,1000000,runs-with-exp-len-1000,37,9719055,11657950
Powersort+PC,201.4745,1000000,runs-with-exp-len-1000,38,9753808,11704656
Powersort+PC,237.9649,1000000,runs-with-exp-len-1000,39,9696452,11646613
Powersort+PC,223.0866,1000000,runs-with-exp-len-1000,40,9637611,11596228
Powersort+PC,203.3936,1000000,runs-with-exp-len-1000,41,9590553,11530016
Powersort+PC,219.5491,1000000,runs-with-exp-len-1000,42,9638032,11588808
Powersort+PC,226.202,1000000,runs-with-exp-len-1000,43,9586927,11537844
Powersort+PC,193.9029,1000000,runs-with-exp-len-1000,44,9595967,11556327
Powersort+PC,231.7447,1000000,runs-with-exp-len-1000,45,9618326,11545098
Powersort+PC,201.0858,1000000,runs-with-exp-len-1000,46,9624409,11578696
Powersort+PC,230.2352,1000000,runs-with-exp-len-1000,47,9659845,11606734
Powersort+PC,226.8216,1000000,runs-with-exp-len-1000,48,9660410,11630941
Powersort+PC,194.6504,1000000,runs-with-exp-len-1000,49,9594605,11546323
Powersort+PC,221.9596,1000000,runs-with-exp-len-1000,50,9725920,11674432
Powersort+PC,219.1068,1000000,runs-with-exp-len-1000,51,9707209,11652548
Powersort+PC,193.7245,1000000,runs-with-exp-len-1000,52,9631315,11563074
Powersort+PC,223.7117,1000000,runs-with-exp-len-1000,53,9572264,11528867
Powersort+PC,230.4439,1000000,runs-with-exp-len-1000,54,9701661,11614586
Powersort+PC,191.8586,1000000,runs-with-exp-len-1000,55,9674777,11622138
Powersort+PC,188.6815,1000000,runs-with-exp-len-1000,56,9567356,11509878
Powersort+PC,225.0543,1000000,runs-with-exp-len-1000,57,9689880,11630369
Powersort+PC,203.9049,1000000,runs-with-exp-len-1000,58,9689557,11623688
Powersort+PC,208.2382,1000000,runs-with-exp-len-1000,59,9508520,11463445
Powersort+PC,194.5111,1000000,runs-with-exp-len-1000,60,9687171,11630701
Powersort+PC,214.7951,1000000,runs-with-exp-len-1000,61,9607473,11551062
Powersort+PC,196.745,1000000,runs-with-exp-len-1000,62,9643166,11585167
Powersort+PC,226.5958,1000000,runs-with-exp-len-1000,63,9566365,11522723
Powersort+PC,194.1368,1000000,runs-with-exp-len-1000,64,9603449,11541355
Powersort+PC,228.6327,1000000,runs-with-exp-len-1000,65,9628718,11578881
Powersort+PC,203.2461,1000000,runs-with-exp-len-1000,66,9667684,11622318
Powersort+PC,219.4311,1000000,runs-with-exp-len-1000,67,9596026,11546720
Powersort+PC,230.0938,1000000,runs-with-exp-len-1000,68,9559934,11504106
Powersort+PC,196.4703,1000000,runs-with-exp-len-1000,69,9610612,11569143
Powersort+PC,235.936,1000000,runs-with-exp-len-1000,70,9644165,11593625
Powersort+PC,251.4877,1000000,runs-with-exp-len-1000,71,9707550,11653789
Powersort+PC,212.5442,1000000,runs-with-exp-len-1000,72,9613165,11575289
Powersort+PC,261.3997,1000000,runs-with-exp-len-1000,73,9670805,11616384
Powersort+PC,233.7896,1000000,runs-with-exp-len-1000,74,9642017,11583940
Powersort+PC,215.5844,1000000,runs-with-exp-len-1000,75,9633846,11599873
Powersort+PC,232.025,1000000,runs-with-exp-len-1000,76,9636341,11583613
Powersort+PC,236.9837,1000000,runs-with-exp-len-1000,77,9688340,11639450
Powersort+PC,218.3194,1000000,runs-with-exp-len-1000,78,9758596,11709675
Powersort+PC,249.1194,1000000,runs-with-exp-len-1000,79,9681027,11629760
Powersort+PC,204.5468,1000000,runs-with-exp-len-1000,80,9620160,11566702
Powersort+PC,215.1494,1000000,runs-with-exp-len-1000,81,9689517,11650702
Powersort+PC,227.8432,1000000,runs-with-exp-len-1000,82,9615459,11558782
Powersort+PC,243.4373,1000000,runs-with-exp-len-1000,83,9533116,11474034
Powersort+PC,210.0636,1000000,runs-with-exp-len-1000,84,9686815,11634129
Powersort+PC,256.86,1000000,runs-with-exp-len-1000,85,9651119,11598621
Powersort+PC,248.4135,1000000,runs-with-exp-len-1000,86,9657414,11601783
Powersort+PC,231.0296,1000000,runs-with-exp-len-1000,87,9714329,11651822
Powersort+PC,251.9656,1000000,runs-with-exp-len-1000,88,9560364,11495481
Powersort+PC,221.6627,1000000,runs-with-exp-len-1000,89,9666349,11605541
Powersort+PC,240.0655,1000000,runs-with-exp-len-1000,90,9750367,11690722
Powersort+PC,217.0786,1000000,runs-with-exp-len-1000,91,9709449,11647583
Powersort+PC,248.5996,1000000,runs-with-exp-len-1000,92,9670373,11618094
Powersort+PC,235.2133,1000000,runs-with-exp-len-1000,93,9701344,11637747
Powersort+PC,228.7752,1000000,runs-with-exp-len-1000,94,9646768,11596267
Powersort+PC,237.7788,1000000,runs-with-exp-len-1000,95,9655690,11610255
Powersort+PC,241.7192,1000000,runs-with-exp-len-1000,96,9723720,11678719
Powersort+PC,267.7951,1000000,runs-with-exp-len-1000,97,9564435,11517278
Powersort+PC,237.8595,1000000,runs-with-exp-len-1000,98,9643411,11589706
Powersort+PC,237.3582,1000000,runs-with-exp-len-1000,99,9686646,11616995
Finished input type: runs-with-exp-len-1000 Average ms: 221.603285 Fastest time (ms): 188.6815 Slowest time (ms): 283.1559
Powersort+PC,4235.3919,10000000,runs-with-exp-len-1000,1,129905516,149351935
Powersort+PC,4088.2591,10000000,runs-with-exp-len-1000,2,129920347,149333634
Powersort+PC,3894.2077,10000000,runs-with-exp-len-1000,3,129477886,148950409
Powersort+PC,4056.2089,10000000,runs-with-exp-len-1000,4,129510785,148967698
Powersort+PC,4233.8456,10000000,runs-with-exp-len-1000,5,129695444,149154316
Powersort+PC,4144.2772,10000000,runs-with-exp-len-1000,6,129709697,149238853
Powersort+PC,4451.0517,10000000,runs-with-exp-len-1000,7,129921012,149389427
Powersort+PC,4218.2943,10000000,runs-with-exp-len-1000,8,129862704,149325961
Powersort+PC,3890.6352,10000000,runs-with-exp-len-1000,9,129424533,148921054
Powersort+PC,4280.2314,10000000,runs-with-exp-len-1000,10,129590724,149067985
Powersort+PC,4177.8249,10000000,runs-with-exp-len-1000,11,130021289,149490427
Powersort+PC,3993.0329,10000000,runs-with-exp-len-1000,12,129722645,149187196
Powersort+PC,3654.5696,10000000,runs-with-exp-len-1000,13,129941106,149293285
Powersort+PC,3643.2866,10000000,runs-with-exp-len-1000,14,129617636,149001717
Powersort+PC,4121.9537,10000000,runs-with-exp-len-1000,15,129561831,149007495
Powersort+PC,3667.8663,10000000,runs-with-exp-len-1000,16,129637919,149132479
Powersort+PC,3540.6266,10000000,runs-with-exp-len-1000,17,129477165,148932982
Powersort+PC,3564.1131,10000000,runs-with-exp-len-1000,18,129469155,148901227
Powersort+PC,3756.71,10000000,runs-with-exp-len-1000,19,129463239,148977894
Powersort+PC,4034.6742,10000000,runs-with-exp-len-1000,20,129970867,149436126
Powersort+PC,3787.9218,10000000,runs-with-exp-len-1000,21,129784298,149211508
Powersort+PC,3921.5589,10000000,runs-with-exp-len-1000,22,129863592,149292949
Powersort+PC,4173.399,10000000,runs-with-exp-len-1000,23,129541214,149034564
Powersort+PC,4034.7974,10000000,runs-with-exp-len-1000,24,129596590,149065628
Powersort+PC,3816.4001,10000000,runs-with-exp-len-1000,25,129506140,148975246
Powersort+PC,3854.2922,10000000,runs-with-exp-len-1000,26,129847638,149310778
Powersort+PC,3763.6901,10000000,runs-with-exp-len-1000,27,129784703,149244688
Powersort+PC,3859.9277,10000000,runs-with-exp-len-1000,28,129495320,148955219
Powersort+PC,3620.6785,10000000,runs-with-exp-len-1000,29,129612615,149118157
Powersort+PC,3868.4483,10000000,runs-with-exp-len-1000,30,129454489,148925771
Powersort+PC,3870.6042,10000000,runs-with-exp-len-1000,31,129584461,149024768
Powersort+PC,3926.525,10000000,runs-with-exp-len-1000,32,129635146,149131794
Powersort+PC,4014.0576,10000000,runs-with-exp-len-1000,33,129454634,148973319
Powersort+PC,3953.1248,10000000,runs-with-exp-len-1000,34,129510786,149023424
Powersort+PC,3829.0682,10000000,runs-with-exp-len-1000,35,129921353,149345972
Powersort+PC,3829.2896,10000000,runs-with-exp-len-1000,36,129880907,149357081
Powersort+PC,3732.972,10000000,runs-with-exp-len-1000,37,130065839,149523607
Powersort+PC,3811.5062,10000000,runs-with-exp-len-1000,38,129945265,149414746
Powersort+PC,3756.8875,10000000,runs-with-exp-len-1000,39,129384589,148819487
Powersort+PC,3827.6316,10000000,runs-with-exp-len-1000,40,129602126,149105981
Powersort+PC,3971.9808,10000000,runs-with-exp-len-1000,41,129245102,148724510
Powersort+PC,3721.9721,10000000,runs-with-exp-len-1000,42,129667649,149137577
Powersort+PC,3802.0589,10000000,runs-with-exp-len-1000,43,129512219,148926645
Powersort+PC,3778.4641,10000000,runs-with-exp-len-1000,44,129540713,149053623
Powersort+PC,3726.2652,10000000,runs-with-exp-len-1000,45,129796966,149263134
Powersort+PC,3852.473,10000000,runs-with-exp-len-1000,46,129807506,149302210
Powersort+PC,3856.4575,10000000,runs-with-exp-len-1000,47,129677006,149135515
Powersort+PC,3723.1006,10000000,runs-with-exp-len-1000,48,129622328,149082040
Powersort+PC,3953.7591,10000000,runs-with-exp-len-1000,49,129793872,149225531
Powersort+PC,3925.9039,10000000,runs-with-exp-len-1000,50,129880826,149315411
Powersort+PC,4073.3092,10000000,runs-with-exp-len-1000,51,129700355,149179052
Powersort+PC,4007.1421,10000000,runs-with-exp-len-1000,52,129583069,149017926
Powersort+PC,3751.0703,10000000,runs-with-exp-len-1000,53,129916807,149361517
Powersort+PC,3944.8116,10000000,runs-with-exp-len-1000,54,129609306,149054910
Powersort+PC,3893.2025,10000000,runs-with-exp-len-1000,55,129874809,149345494
Powersort+PC,3710.8276,10000000,runs-with-exp-len-1000,56,129404913,148842903
Powersort+PC,3916.9279,10000000,runs-with-exp-len-1000,57,129825241,149304229
Powersort+PC,3859.5382,10000000,runs-with-exp-len-1000,58,129630318,149120615
Powersort+PC,3985.851,10000000,runs-with-exp-len-1000,59,129847129,149296174
Powersort+PC,3850.3476,10000000,runs-with-exp-len-1000,60,130013101,149504105
Powersort+PC,3726.9325,10000000,runs-with-exp-len-1000,61,131107887,149388509
Powersort+PC,3662.4697,10000000,runs-with-exp-len-1000,62,130460030,149262766
Powersort+PC,3930.6892,10000000,runs-with-exp-len-1000,63,129753780,149161798
Powersort+PC,3757.6857,10000000,runs-with-exp-len-1000,64,129864793,149295909
Powersort+PC,3929.8399,10000000,runs-with-exp-len-1000,65,129516059,148998346
Powersort+PC,3782.2598,10000000,runs-with-exp-len-1000,66,129757808,149207960
Powersort+PC,3795.5234,10000000,runs-with-exp-len-1000,67,129813834,149245406
Powersort+PC,3818.1778,10000000,runs-with-exp-len-1000,68,129519172,148946854
Powersort+PC,3785.5211,10000000,runs-with-exp-len-1000,69,130213117,149356791
Powersort+PC,3836.4965,10000000,runs-with-exp-len-1000,70,129608654,149104890
Powersort+PC,3827.0255,10000000,runs-with-exp-len-1000,71,129648694,149081118
Powersort+PC,3809.1696,10000000,runs-with-exp-len-1000,72,129717369,149146449
Powersort+PC,3844.9284,10000000,runs-with-exp-len-1000,73,130020618,149419788
Powersort+PC,3810.7876,10000000,runs-with-exp-len-1000,74,129927834,149419203
Powersort+PC,3785.1786,10000000,runs-with-exp-len-1000,75,129502812,148938219
Powersort+PC,3942.0957,10000000,runs-with-exp-len-1000,76,129943849,149357896
Powersort+PC,3732.3693,10000000,runs-with-exp-len-1000,77,129575628,149026846
Powersort+PC,3746.8318,10000000,runs-with-exp-len-1000,78,129685295,149144860
Powersort+PC,3821.6317,10000000,runs-with-exp-len-1000,79,129416430,148904740
Powersort+PC,3823.0572,10000000,runs-with-exp-len-1000,80,129940974,149407977
Powersort+PC,3801.5655,10000000,runs-with-exp-len-1000,81,129987963,149413037
Powersort+PC,3885.8737,10000000,runs-with-exp-len-1000,82,130175589,149605740
Powersort+PC,4041.3348,10000000,runs-with-exp-len-1000,83,129728171,149170739
Powersort+PC,3850.1043,10000000,runs-with-exp-len-1000,84,129960900,149468745
Powersort+PC,3777.6285,10000000,runs-with-exp-len-1000,85,129683376,149173160
Powersort+PC,3581.8024,10000000,runs-with-exp-len-1000,86,130270668,149409761
Powersort+PC,3575.1327,10000000,runs-with-exp-len-1000,87,129555446,149016905
Powersort+PC,3692.6583,10000000,runs-with-exp-len-1000,88,129847869,149283176
Powersort+PC,3581.8324,10000000,runs-with-exp-len-1000,89,129495555,148925261
Powersort+PC,3544.9047,10000000,runs-with-exp-len-1000,90,129650467,149144986
Powersort+PC,3988.531,10000000,runs-with-exp-len-1000,91,129803164,149229794
Powersort+PC,3579.3544,10000000,runs-with-exp-len-1000,92,129591279,149103934
Powersort+PC,3788.3705,10000000,runs-with-exp-len-1000,93,129585494,149007933
Powersort+PC,3640.6819,10000000,runs-with-exp-len-1000,94,129508537,148954539
Powersort+PC,3486.1014,10000000,runs-with-exp-len-1000,95,129884415,149357347
Powersort+PC,3694.6078,10000000,runs-with-exp-len-1000,96,129726395,149214948
Powersort+PC,3608.2649,10000000,runs-with-exp-len-1000,97,129880628,149318075
Powersort+PC,3630.7813,10000000,runs-with-exp-len-1000,98,129592273,149076502
Powersort+PC,3744.0639,10000000,runs-with-exp-len-1000,99,129577779,149015871
Finished input type: runs-with-exp-len-1000 Average ms: 3848.936501 Fastest time (ms): 3486.1014 Slowest time (ms): 4451.0517
Powersort+PC,0.0055,100,timsort-drag-minRunLen-64,1,136,407
Powersort+PC,0.0059,100,timsort-drag-minRunLen-64,2,136,406
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,3,136,410
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,4,136,407
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,5,136,414
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,6,136,401
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,7,136,412
Powersort+PC,0.0056,100,timsort-drag-minRunLen-64,8,136,409
Powersort+PC,0.0047,100,timsort-drag-minRunLen-64,9,136,403
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,10,136,411
Powersort+PC,0.0055,100,timsort-drag-minRunLen-64,11,136,410
