algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Power+costs,0.002272,100,timsort-drag-minRunLen-32,80,100,250
Power+costs,0.002358,100,timsort-drag-minRunLen-32,81,100,245
Power+costs,0.00245,100,timsort-drag-minRunLen-32,82,100,254
Power+costs,0.002228,100,timsort-drag-minRunLen-32,83,100,245
Power+costs,0.002263,100,timsort-drag-minRunLen-32,84,100,248
Power+costs,0.00261,100,timsort-drag-minRunLen-32,85,100,247
Power+costs,0.002162,100,timsort-drag-minRunLen-32,86,100,233
Power+costs,0.002465,100,timsort-drag-minRunLen-32,87,100,242
Power+costs,0.002426,100,timsort-drag-minRunLen-32,88,100,257
Power+costs,0.002172,100,timsort-drag-minRunLen-32,89,100,236
Power+costs,0.002477,100,timsort-drag-minRunLen-32,90,100,249
Power+costs,0.002475,100,timsort-drag-minRunLen-32,91,100,246
Power+costs,0.002473,100,timsort-drag-minRunLen-32,92,100,247
Power+costs,0.002468,100,timsort-drag-minRunLen-32,93,100,249
Power+costs,0.002376,100,timsort-drag-minRunLen-32,94,100,242
Power+costs,0.002417,100,timsort-drag-minRunLen-32,95,100,236
Power+costs,0.002368,100,timsort-drag-minRunLen-32,96,100,252
Power+costs,0.002131,100,timsort-drag-minRunLen-32,97,100,239
Power+costs,0.002417,100,timsort-drag-minRunLen-32,98,100,252
Power+costs,0.002308,100,timsort-drag-minRunLen-32,99,100,243
Finished input type: timsort-drag-minRunLen-32 Average ms: 0.00255346 Fastest time (ms): 0.001851 Slowest time (ms): 0.00578
Power+costs,0.061305,1000,timsort-drag-minRunLen-32,1,3976,5942
Power+costs,0.056865,1000,timsort-drag-minRunLen-32,2,3976,5946
Power+costs,0.055623,1000,timsort-drag-minRunLen-32,3,3976,5937
Power+costs,0.056155,1000,timsort-drag-minRunLen-32,4,3976,5924
Power+costs,0.055818,1000,timsort-drag-minRunLen-32,5,3976,5945
Power+costs,0.05492,1000,timsort-drag-minRunLen-32,6,3976,5934
Power+costs,0.069272,1000,timsort-drag-minRunLen-32,7,3976,5966
Power+costs,0.0543,1000,timsort-drag-minRunLen-32,8,3976,5918
Power+costs,0.05454,1000,timsort-drag-minRunLen-32,9,3976,5943
Power+costs,0.054641,1000,timsort-drag-minRunLen-32,10,3976,5942
Power+costs,0.054401,1000,timsort-drag-minRunLen-32,11,3976,5957
Power+costs,0.054487,1000,timsort-drag-minRunLen-32,12,3976,5931
Power+costs,0.054414,1000,timsort-drag-minRunLen-32,13,3976,5933
Power+costs,0.054198,1000,timsort-drag-minRunLen-32,14,3976,5941
Power+costs,0.054145,1000,timsort-drag-minRunLen-32,15,3976,5944
Power+costs,0.053708,1000,timsort-drag-minRunLen-32,16,3976,5935
Power+costs,0.054036,1000,timsort-drag-minRunLen-32,17,3976,5944
Power+costs,0.054811,1000,timsort-drag-minRunLen-32,18,3976,5936
Power+costs,0.058481,1000,timsort-drag-minRunLen-32,19,3976,5920
Power+costs,0.055658,1000,timsort-drag-minRunLen-32,20,3976,5935
Power+costs,0.056633,1000,timsort-drag-minRunLen-32,21,3976,5944
Power+costs,0.055568,1000,timsort-drag-minRunLen-32,22,3976,5944
Power+costs,0.055882,1000,timsort-drag-minRunLen-32,23,3976,5940
Power+costs,0.055518,1000,timsort-drag-minRunLen-32,24,3976,5943
Power+costs,0.055611,1000,timsort-drag-minRunLen-32,25,3976,5930
Power+costs,0.05498,1000,timsort-drag-minRunLen-32,26,3976,5931
Power+costs,0.055671,1000,timsort-drag-minRunLen-32,27,3976,5951
Power+costs,0.056411,1000,timsort-drag-minRunLen-32,28,3976,5955
Power+costs,0.055029,1000,timsort-drag-minRunLen-32,29,3976,5944
Power+costs,0.055718,1000,timsort-drag-minRunLen-32,30,3976,5919
Power+costs,0.070344,1000,timsort-drag-minRunLen-32,31,3976,5956
Power+costs,0.057049,1000,timsort-drag-minRunLen-32,32,3976,5916
Power+costs,0.068341,1000,timsort-drag-minRunLen-32,33,3976,5936
Power+costs,0.059303,1000,timsort-drag-minRunLen-32,34,3976,5943
Power+costs,0.058527,1000,timsort-drag-minRunLen-32,35,3976,5950
Power+costs,0.056966,1000,timsort-drag-minRunLen-32,36,3976,5913
Power+costs,0.057215,1000,timsort-drag-minRunLen-32,37,3976,5950
Power+costs,0.057639,1000,timsort-drag-minRunLen-32,38,3976,5936
Power+costs,0.05684,1000,timsort-drag-minRunLen-32,39,3976,5930
Power+costs,0.05975,1000,timsort-drag-minRunLen-32,40,3976,5952
Power+costs,0.057365,1000,timsort-drag-minRunLen-32,41,3976,5937
Power+costs,0.057082,1000,timsort-drag-minRunLen-32,42,3976,5937
Power+costs,0.057442,1000,timsort-drag-minRunLen-32,43,3976,5929
Power+costs,0.05708,1000,timsort-drag-minRunLen-32,44,3976,5915
Power+costs,0.057401,1000,timsort-drag-minRunLen-32,45,3976,5943
Power+costs,0.057373,1000,timsort-drag-minRunLen-32,46,3976,5950
Power+costs,0.056538,1000,timsort-drag-minRunLen-32,47,3976,5933
Power+costs,0.067325,1000,timsort-drag-minRunLen-32,48,3976,5937
Power+costs,0.05826,1000,timsort-drag-minRunLen-32,49,3976,5960
Power+costs,0.062117,1000,timsort-drag-minRunLen-32,50,3976,5945
Power+costs,0.056094,1000,timsort-drag-minRunLen-32,51,3976,5943
Power+costs,0.056984,1000,timsort-drag-minRunLen-32,52,3976,5929
Power+costs,0.057118,1000,timsort-drag-minRunLen-32,53,3976,5934
Power+costs,0.082213,1000,timsort-drag-minRunLen-32,54,3976,5940
Power+costs,0.057273,1000,timsort-drag-minRunLen-32,55,3976,5951
Power+costs,0.063091,1000,timsort-drag-minRunLen-32,56,3976,5913
Power+costs,0.058015,1000,timsort-drag-minRunLen-32,57,3976,5941
Power+costs,0.056039,1000,timsort-drag-minRunLen-32,58,3976,5945
Power+costs,0.071126,1000,timsort-drag-minRunLen-32,59,3976,5955
Power+costs,0.053696,1000,timsort-drag-minRunLen-32,60,3976,5931
Power+costs,0.053963,1000,timsort-drag-minRunLen-32,61,3976,5951
Power+costs,0.054729,1000,timsort-drag-minRunLen-32,62,3976,5945
Power+costs,0.053389,1000,timsort-drag-minRunLen-32,63,3976,5924
Power+costs,0.053751,1000,timsort-drag-minRunLen-32,64,3976,5946
Power+costs,0.05352,1000,timsort-drag-minRunLen-32,65,3976,5940
Power+costs,0.060873,1000,timsort-drag-minRunLen-32,66,3976,5957
Power+costs,0.056068,1000,timsort-drag-minRunLen-32,67,3976,5964
Power+costs,0.055682,1000,timsort-drag-minRunLen-32,68,3976,5919
Power+costs,0.055441,1000,timsort-drag-minRunLen-32,69,3976,5931
Power+costs,0.055647,1000,timsort-drag-minRunLen-32,70,3976,5948
Power+costs,0.056173,1000,timsort-drag-minRunLen-32,71,3976,5951
Power+costs,0.054993,1000,timsort-drag-minRunLen-32,72,3976,5948
Power+costs,0.055327,1000,timsort-drag-minRunLen-32,73,3976,5938
Power+costs,0.0555,1000,timsort-drag-minRunLen-32,74,3976,5941
Power+costs,0.055138,1000,timsort-drag-minRunLen-32,75,3976,5937
Power+costs,0.054835,1000,timsort-drag-minRunLen-32,76,3976,5945
Power+costs,0.056197,1000,timsort-drag-minRunLen-32,77,3976,5947
Power+costs,0.070065,1000,timsort-drag-minRunLen-32,78,3976,5944
Power+costs,0.05692,1000,timsort-drag-minRunLen-32,79,3976,5942
Power+costs,0.056952,1000,timsort-drag-minRunLen-32,80,3976,5929
Power+costs,0.056649,1000,timsort-drag-minRunLen-32,81,3976,5964
Power+costs,0.056948,1000,timsort-drag-minRunLen-32,82,3976,5951
Power+costs,0.057538,1000,timsort-drag-minRunLen-32,83,3976,5953
Power+costs,0.061082,1000,timsort-drag-minRunLen-32,84,3976,5930
Power+costs,0.056661,1000,timsort-drag-minRunLen-32,85,3976,5943
Power+costs,0.058109,1000,timsort-drag-minRunLen-32,86,3976,5940
Power+costs,0.057489,1000,timsort-drag-minRunLen-32,87,3976,5928
Power+costs,0.057278,1000,timsort-drag-minRunLen-32,88,3976,5941
Power+costs,0.057067,1000,timsort-drag-minRunLen-32,89,3976,5950
Power+costs,0.056963,1000,timsort-drag-minRunLen-32,90,3976,5944
Power+costs,0.056803,1000,timsort-drag-minRunLen-32,91,3976,5955
Power+costs,0.057646,1000,timsort-drag-minRunLen-32,92,3976,5945
Power+costs,0.082877,1000,timsort-drag-minRunLen-32,93,3976,5941
Power+costs,0.060686,1000,timsort-drag-minRunLen-32,94,3976,5953
Power+costs,0.058515,1000,timsort-drag-minRunLen-32,95,3976,5942
Power+costs,0.05419,1000,timsort-drag-minRunLen-32,96,3976,5917
Power+costs,0.054375,1000,timsort-drag-minRunLen-32,97,3976,5945
Power+costs,0.055434,1000,timsort-drag-minRunLen-32,98,3976,5945
Power+costs,0.098016,1000,timsort-drag-minRunLen-32,99,3976,5960
Finished input type: timsort-drag-minRunLen-32 Average ms: 0.05825839 Fastest time (ms): 0.053389 Slowest time (ms): 0.098016
Power+costs,0.983115,10000,timsort-drag-minRunLen-32,1,75264,94853
Power+costs,0.931419,10000,timsort-drag-minRunLen-32,2,75264,94790
Power+costs,0.957608,10000,timsort-drag-minRunLen-32,3,75264,94832
Power+costs,1.327364,10000,timsort-drag-minRunLen-32,4,75264,94888
Power+costs,0.974977,10000,timsort-drag-minRunLen-32,5,75264,94893
Power+costs,0.946015,10000,timsort-drag-minRunLen-32,6,75264,94843
Power+costs,1.118659,10000,timsort-drag-minRunLen-32,7,75264,94813
Power+costs,1.064645,10000,timsort-drag-minRunLen-32,8,75264,94851
Power+costs,0.951605,10000,timsort-drag-minRunLen-32,9,75264,94898
Power+costs,1.059988,10000,timsort-drag-minRunLen-32,10,75264,94787
Power+costs,0.942265,10000,timsort-drag-minRunLen-32,11,75264,94828
Power+costs,1.088996,10000,timsort-drag-minRunLen-32,12,75264,94887
Power+costs,1.061502,10000,timsort-drag-minRunLen-32,13,75264,94908
Power+costs,0.95231,10000,timsort-drag-minRunLen-32,14,75264,94880
Power+costs,0.940952,10000,timsort-drag-minRunLen-32,15,75264,94897
Power+costs,1.097992,10000,timsort-drag-minRunLen-32,16,75264,94872
Power+costs,0.958257,10000,timsort-drag-minRunLen-32,17,75264,94830
Power+costs,0.956898,10000,timsort-drag-minRunLen-32,18,75264,94856
Power+costs,1.094555,10000,timsort-drag-minRunLen-32,19,75264,94869
Power+costs,0.944879,10000,timsort-drag-minRunLen-32,20,75264,94765
Power+costs,1.1678,10000,timsort-drag-minRunLen-32,21,75264,94883
Power+costs,1.122073,10000,timsort-drag-minRunLen-32,22,75264,94811
Power+costs,0.949812,10000,timsort-drag-minRunLen-32,23,75264,94794
Power+costs,1.172392,10000,timsort-drag-minRunLen-32,24,75264,94872
Power+costs,1.04457,10000,timsort-drag-minRunLen-32,25,75264,94863
Power+costs,0.94455,10000,timsort-drag-minRunLen-32,26,75264,94852
Power+costs,0.952374,10000,timsort-drag-minRunLen-32,27,75264,94866
Power+costs,0.940438,10000,timsort-drag-minRunLen-32,28,75264,94834
Power+costs,0.983466,10000,timsort-drag-minRunLen-32,29,75264,94861
Power+costs,1.210545,10000,timsort-drag-minRunLen-32,30,75264,94870
Power+costs,0.958768,10000,timsort-drag-minRunLen-32,31,75264,94854
Power+costs,0.941447,10000,timsort-drag-minRunLen-32,32,75264,94827
Power+costs,1.033428,10000,timsort-drag-minRunLen-32,33,75264,94885
Power+costs,1.073892,10000,timsort-drag-minRunLen-32,34,75264,94898
Power+costs,0.948492,10000,timsort-drag-minRunLen-32,35,75264,94822
Power+costs,0.992977,10000,timsort-drag-minRunLen-32,36,75264,94878
Power+costs,0.963909,10000,timsort-drag-minRunLen-32,37,75264,94800
Power+costs,1.060645,10000,timsort-drag-minRunLen-32,38,75264,94844
Power+costs,1.011779,10000,timsort-drag-minRunLen-32,39,75264,94861
Power+costs,0.943642,10000,timsort-drag-minRunLen-32,40,75264,94867
Power+costs,0.984728,10000,timsort-drag-minRunLen-32,41,75264,94911
Power+costs,0.987545,10000,timsort-drag-minRunLen-32,42,75264,94796
Power+costs,0.953734,10000,timsort-drag-minRunLen-32,43,75264,94879
Power+costs,0.958707,10000,timsort-drag-minRunLen-32,44,75264,94873
Power+costs,1.002201,10000,timsort-drag-minRunLen-32,45,75264,94838
Power+costs,0.982167,10000,timsort-drag-minRunLen-32,46,75264,94869
Power+costs,1.036117,10000,timsort-drag-minRunLen-32,47,75264,94771
Power+costs,1.24114,10000,timsort-drag-minRunLen-32,48,75264,94903
Power+costs,0.947633,10000,timsort-drag-minRunLen-32,49,75264,94853
Power+costs,1.084515,10000,timsort-drag-minRunLen-32,50,75264,94887
Power+costs,1.091934,10000,timsort-drag-minRunLen-32,51,75264,94872
Power+costs,0.943647,10000,timsort-drag-minRunLen-32,52,75264,94872
Power+costs,0.932565,10000,timsort-drag-minRunLen-32,53,75264,94860
Power+costs,0.985118,10000,timsort-drag-minRunLen-32,54,75264,94842
Power+costs,0.988033,10000,timsort-drag-minRunLen-32,55,75264,94853
Power+costs,1.065125,10000,timsort-drag-minRunLen-32,56,75264,94861
Power+costs,1.515352,10000,timsort-drag-minRunLen-32,57,75264,94838
Power+costs,1.522957,10000,timsort-drag-minRunLen-32,58,75264,94837
Power+costs,1.126924,10000,timsort-drag-minRunLen-32,59,75264,94818
Power+costs,1.634056,10000,timsort-drag-minRunLen-32,60,75264,94808
Power+costs,1.175817,10000,timsort-drag-minRunLen-32,61,75264,94840
Power+costs,1.028493,10000,timsort-drag-minRunLen-32,62,75264,94879
Power+costs,1.377972,10000,timsort-drag-minRunLen-32,63,75264,94883
Power+costs,1.063363,10000,timsort-drag-minRunLen-32,64,75264,94839
Power+costs,1.03106,10000,timsort-drag-minRunLen-32,65,75264,94858
Power+costs,1.141031,10000,timsort-drag-minRunLen-32,66,75264,94833
Power+costs,1.100224,10000,timsort-drag-minRunLen-32,67,75264,94790
Power+costs,0.996433,10000,timsort-drag-minRunLen-32,68,75264,94844
Power+costs,1.035469,10000,timsort-drag-minRunLen-32,69,75264,94839
Power+costs,1.05214,10000,timsort-drag-minRunLen-32,70,75264,94854
Power+costs,1.111711,10000,timsort-drag-minRunLen-32,71,75264,94855
Power+costs,1.089906,10000,timsort-drag-minRunLen-32,72,75264,94803
Power+costs,1.048849,10000,timsort-drag-minRunLen-32,73,75264,94865
Power+costs,1.059084,10000,timsort-drag-minRunLen-32,74,75264,94908
Power+costs,1.094154,10000,timsort-drag-minRunLen-32,75,75264,94887
Power+costs,1.030442,10000,timsort-drag-minRunLen-32,76,75264,94849
Power+costs,1.036974,10000,timsort-drag-minRunLen-32,77,75264,94837
Power+costs,1.01342,10000,timsort-drag-minRunLen-32,78,75264,94859
Power+costs,1.034795,10000,timsort-drag-minRunLen-32,79,75264,94832
Power+costs,1.169564,10000,timsort-drag-minRunLen-32,80,75264,94799
Power+costs,1.122923,10000,timsort-drag-minRunLen-32,81,75264,94831
Power+costs,1.020924,10000,timsort-drag-minRunLen-32,82,75264,94821
Power+costs,1.002193,10000,timsort-drag-minRunLen-32,83,75264,94857
Power+costs,0.968638,10000,timsort-drag-minRunLen-32,84,75264,94853
Power+costs,0.975886,10000,timsort-drag-minRunLen-32,85,75264,94836
Power+costs,1.024408,10000,timsort-drag-minRunLen-32,86,75264,94845
Power+costs,1.008944,10000,timsort-drag-minRunLen-32,87,75264,94801
Power+costs,1.017304,10000,timsort-drag-minRunLen-32,88,75264,94875
Power+costs,1.131702,10000,timsort-drag-minRunLen-32,89,75264,94845
Power+costs,1.050871,10000,timsort-drag-minRunLen-32,90,75264,94874
Power+costs,0.952028,10000,timsort-drag-minRunLen-32,91,75264,94835
Power+costs,1.032824,10000,timsort-drag-minRunLen-32,92,75264,94834
Power+costs,0.987772,10000,timsort-drag-minRunLen-32,93,75264,94845
Power+costs,1.030465,10000,timsort-drag-minRunLen-32,94,75264,94857
Power+costs,1.053648,10000,timsort-drag-minRunLen-32,95,75264,94772
Power+costs,1.023276,10000,timsort-drag-minRunLen-32,96,75264,94838
Power+costs,1.032899,10000,timsort-drag-minRunLen-32,97,75264,94864
Power+costs,1.201052,10000,timsort-drag-minRunLen-32,98,75264,94882
Power+costs,1.126526,10000,timsort-drag-minRunLen-32,99,75264,94810
Finished input type: timsort-drag-minRunLen-32 Average ms: 1.0512947400000001 Fastest time (ms): 0.919092 Slowest time (ms): 1.634056
Power+costs,16.304599,100000,timsort-drag-minRunLen-32,1,1101408,1296087
Power+costs,16.308401,100000,timsort-drag-minRunLen-32,2,1101408,1296193
Power+costs,15.643411,100000,timsort-drag-minRunLen-32,3,1101408,1296278
Power+costs,16.404429,100000,timsort-drag-minRunLen-32,4,1101408,1296098
Power+costs,17.929736,100000,timsort-drag-minRunLen-32,5,1101408,1296056
Power+costs,16.746765,100000,timsort-drag-minRunLen-32,6,1101408,1296179
Power+costs,17.182471,100000,timsort-drag-minRunLen-32,7,1101408,1296106
Power+costs,17.731299,100000,timsort-drag-minRunLen-32,8,1101408,1296209
Power+costs,18.150121,100000,timsort-drag-minRunLen-32,9,1101408,1296074
Power+costs,18.432693,100000,timsort-drag-minRunLen-32,10,1101408,1296245
Power+costs,16.016456,100000,timsort-drag-minRunLen-32,11,1101408,1296174
Power+costs,15.447407,100000,timsort-drag-minRunLen-32,12,1101408,1296157
Power+costs,15.559789,100000,timsort-drag-minRunLen-32,13,1101408,1296278
Power+costs,15.403428,100000,timsort-drag-minRunLen-32,14,1101408,1296215
Power+costs,16.128316,100000,timsort-drag-minRunLen-32,15,1101408,1296386
Power+costs,15.72437,100000,timsort-drag-minRunLen-32,16,1101408,1296204
Power+costs,15.553185,100000,timsort-drag-minRunLen-32,17,1101408,1296234
Power+costs,15.449782,100000,timsort-drag-minRunLen-32,18,1101408,1296126
Power+costs,15.404007,100000,timsort-drag-minRunLen-32,19,1101408,1296057
Power+costs,15.92843,100000,timsort-drag-minRunLen-32,20,1101408,1296288
Power+costs,15.935851,100000,timsort-drag-minRunLen-32,21,1101408,1296333
Power+costs,15.197622,100000,timsort-drag-minRunLen-32,22,1101408,1296263
Power+costs,15.622985,100000,timsort-drag-minRunLen-32,23,1101408,1296179
Power+costs,17.280836,100000,timsort-drag-minRunLen-32,24,1101408,1296050
Power+costs,15.188758,100000,timsort-drag-minRunLen-32,25,1101408,1296357
Power+costs,16.033627,100000,timsort-drag-minRunLen-32,26,1101408,1295988
Power+costs,15.810968,100000,timsort-drag-minRunLen-32,27,1101408,1296275
Power+costs,15.459022,100000,timsort-drag-minRunLen-32,28,1101408,1296179
Power+costs,15.991702,100000,timsort-drag-minRunLen-32,29,1101408,1296143
Power+costs,15.66533,100000,timsort-drag-minRunLen-32,30,1101408,1296099
Power+costs,15.638094,100000,timsort-drag-minRunLen-32,31,1101408,1296213
Power+costs,17.233586,100000,timsort-drag-minRunLen-32,32,1101408,1296012
Power+costs,16.182479,100000,timsort-drag-minRunLen-32,33,1101408,1296262
Power+costs,19.307391,100000,timsort-drag-minRunLen-32,34,1101408,1296195
Power+costs,15.625005,100000,timsort-drag-minRunLen-32,35,1101408,1296208
Power+costs,15.663242,100000,timsort-drag-minRunLen-32,36,1101408,1296193
Power+costs,15.316244,100000,timsort-drag-minRunLen-32,37,1101408,1296112
Power+costs,15.602564,100000,timsort-drag-minRunLen-32,38,1101408,1296113
Power+costs,18.129851,100000,timsort-drag-minRunLen-32,39,1101408,1296188
Power+costs,15.773337,100000,timsort-drag-minRunLen-32,40,1101408,1296273
Power+costs,15.118739,100000,timsort-drag-minRunLen-32,41,1101408,1296036
Power+costs,15.641167,100000,timsort-drag-minRunLen-32,42,1101408,1296312
Power+costs,15.752958,100000,timsort-drag-minRunLen-32,43,1101408,1296264
Power+costs,17.760168,100000,timsort-drag-minRunLen-32,44,1101408,1296216
Power+costs,15.83581,100000,timsort-drag-minRunLen-32,45,1101408,1296096
Power+costs,15.768261,100000,timsort-drag-minRunLen-32,46,1101408,1296032
Power+costs,16.070188,100000,timsort-drag-minRunLen-32,47,1101408,1296240
Power+costs,16.639162,100000,timsort-drag-minRunLen-32,48,1101408,1296288
Power+costs,16.073638,100000,timsort-drag-minRunLen-32,49,1101408,1296186
Power+costs,15.821253,100000,timsort-drag-minRunLen-32,50,1101408,1296091
Power+costs,16.080007,100000,timsort-drag-minRunLen-32,51,1101408,1296113
Power+costs,19.454268,100000,timsort-drag-minRunLen-32,52,1101408,1296175
Power+costs,16.17175,100000,timsort-drag-minRunLen-32,53,1101408,1296300
Power+costs,17.821489,100000,timsort-drag-minRunLen-32,54,1101408,1296248
Power+costs,19.291562,100000,timsort-drag-minRunLen-32,55,1101408,1296175
Power+costs,21.501651,100000,timsort-drag-minRunLen-32,56,1101408,1296026
Power+costs,19.443229,100000,timsort-drag-minRunLen-32,57,1101408,1296134
Power+costs,19.147958,100000,timsort-drag-minRunLen-32,58,1101408,1295906
Power+costs,19.632971,100000,timsort-drag-minRunLen-32,59,1101408,1296287
Power+costs,19.486324,100000,timsort-drag-minRunLen-32,60,1101408,1296127
Power+costs,20.093012,100000,timsort-drag-minRunLen-32,61,1101408,1296227
Power+costs,19.816566,100000,timsort-drag-minRunLen-32,62,1101408,1296166
Power+costs,20.355891,100000,timsort-drag-minRunLen-32,63,1101408,1296032
Power+costs,21.092787,100000,timsort-drag-minRunLen-32,64,1101408,1296240
Power+costs,20.376135,100000,timsort-drag-minRunLen-32,65,1101408,1296326
Power+costs,19.588569,100000,timsort-drag-minRunLen-32,66,1101408,1296174
Power+costs,21.046204,100000,timsort-drag-minRunLen-32,67,1101408,1296194
Power+costs,19.695719,100000,timsort-drag-minRunLen-32,68,1101408,1296105
Power+costs,19.799646,100000,timsort-drag-minRunLen-32,69,1101408,1296294
Power+costs,20.30948,100000,timsort-drag-minRunLen-32,70,1101408,1296134
Power+costs,19.453643,100000,timsort-drag-minRunLen-32,71,1101408,1296077
Power+costs,19.238252,100000,timsort-drag-minRunLen-32,72,1101408,1296153
Power+costs,19.059062,100000,timsort-drag-minRunLen-32,73,1101408,1296180
Power+costs,19.614118,100000,timsort-drag-minRunLen-32,74,1101408,1296170
Power+costs,23.607364,100000,timsort-drag-minRunLen-32,75,1101408,1296108
Power+costs,19.693341,100000,timsort-drag-minRunLen-32,76,1101408,1296337
Power+costs,19.425093,100000,timsort-drag-minRunLen-32,77,1101408,1296033
Power+costs,19.528504,100000,timsort-drag-minRunLen-32,78,1101408,1296312
Power+costs,19.769866,100000,timsort-drag-minRunLen-32,79,1101408,1296126
Power+costs,19.886085,100000,timsort-drag-minRunLen-32,80,1101408,1296352
Power+costs,19.830706,100000,timsort-drag-minRunLen-32,81,1101408,1296171
Power+costs,19.530567,100000,timsort-drag-minRunLen-32,82,1101408,1296191
Power+costs,19.806667,100000,timsort-drag-minRunLen-32,83,1101408,1296078
Power+costs,19.659196,100000,timsort-drag-minRunLen-32,84,1101408,1296166
Power+costs,20.186725,100000,timsort-drag-minRunLen-32,85,1101408,1296200
Power+costs,19.769783,100000,timsort-drag-minRunLen-32,86,1101408,1296252
Power+costs,19.683437,100000,timsort-drag-minRunLen-32,87,1101408,1296085
Power+costs,20.393692,100000,timsort-drag-minRunLen-32,88,1101408,1296058
Power+costs,19.737292,100000,timsort-drag-minRunLen-32,89,1101408,1295912
Power+costs,20.243197,100000,timsort-drag-minRunLen-32,90,1101408,1296399
Power+costs,19.671981,100000,timsort-drag-minRunLen-32,91,1101408,1296242
Power+costs,21.335975,100000,timsort-drag-minRunLen-32,92,1101408,1296198
Power+costs,23.130784,100000,timsort-drag-minRunLen-32,93,1101408,1296151
Power+costs,23.075828,100000,timsort-drag-minRunLen-32,94,1101408,1296157
Power+costs,22.182161,100000,timsort-drag-minRunLen-32,95,1101408,1296312
Power+costs,19.416675,100000,timsort-drag-minRunLen-32,96,1101408,1296175
Power+costs,19.811638,100000,timsort-drag-minRunLen-32,97,1101408,1296131
Power+costs,19.654894,100000,timsort-drag-minRunLen-32,98,1101408,1296022
Power+costs,19.356267,100000,timsort-drag-minRunLen-32,99,1101408,1296017
Finished input type: timsort-drag-minRunLen-32 Average ms: 18.05601442 Fastest time (ms): 15.118739 Slowest time (ms): 23.607364
Power+costs,278.230968,1000000,timsort-drag-minRunLen-32,1,14016096,15969942
Power+costs,275.560882,1000000,timsort-drag-minRunLen-32,2,14016096,15970100
Power+costs,277.587712,1000000,timsort-drag-minRunLen-32,3,14016096,15970623
Power+costs,282.506039,1000000,timsort-drag-minRunLen-32,4,14016096,15969877
Power+costs,286.887736,1000000,timsort-drag-minRunLen-32,5,14016096,15969883
Power+costs,278.343852,1000000,timsort-drag-minRunLen-32,6,14016096,15970136
Power+costs,280.329914,1000000,timsort-drag-minRunLen-32,7,14016096,15970523
Power+costs,325.245325,1000000,timsort-drag-minRunLen-32,8,14016096,15970392
Power+costs,288.086931,1000000,timsort-drag-minRunLen-32,9,14016096,15970443
Power+costs,299.944737,1000000,timsort-drag-minRunLen-32,10,14016096,15970369
Power+costs,292.954257,1000000,timsort-drag-minRunLen-32,11,14016096,15970898
Power+costs,297.290143,1000000,timsort-drag-minRunLen-32,12,14016096,15970228
Power+costs,291.27205,1000000,timsort-drag-minRunLen-32,13,14016096,15970684
Power+costs,319.81617,1000000,timsort-drag-minRunLen-32,14,14016096,15970196
Power+costs,319.579909,1000000,timsort-drag-minRunLen-32,15,14016096,15970569
Power+costs,281.938223,1000000,timsort-drag-minRunLen-32,16,14016096,15970293
Power+costs,295.144622,1000000,timsort-drag-minRunLen-32,17,14016096,15969734
Power+costs,279.071527,1000000,timsort-drag-minRunLen-32,18,14016096,15969967
Power+costs,313.673841,1000000,timsort-drag-minRunLen-32,19,14016096,15969974
Power+costs,311.114124,1000000,timsort-drag-minRunLen-32,20,14016096,15970506
Power+costs,300.901573,1000000,timsort-drag-minRunLen-32,21,14016096,15970028
Power+costs,332.959246,1000000,timsort-drag-minRunLen-32,22,14016096,15970612
Power+costs,324.125545,1000000,timsort-drag-minRunLen-32,23,14016096,15970067
Power+costs,288.263654,1000000,timsort-drag-minRunLen-32,24,14016096,15970529
Power+costs,378.254304,1000000,timsort-drag-minRunLen-32,25,14016096,15970680
Power+costs,383.660375,1000000,timsort-drag-minRunLen-32,26,14016096,15970218
Power+costs,371.389038,1000000,timsort-drag-minRunLen-32,27,14016096,15969518
Power+costs,277.725783,1000000,timsort-drag-minRunLen-32,28,14016096,15970329
Power+costs,320.258297,1000000,timsort-drag-minRunLen-32,29,14016096,15969784
Power+costs,418.386345,1000000,timsort-drag-minRunLen-32,30,14016096,15970009
Power+costs,325.019243,1000000,timsort-drag-minRunLen-32,31,14016096,15969963
Power+costs,277.444516,1000000,timsort-drag-minRunLen-32,32,14016096,15970040
Power+costs,315.689215,1000000,timsort-drag-minRunLen-32,33,14016096,15970242
Power+costs,430.775724,1000000,timsort-drag-minRunLen-32,34,14016096,15970531
Power+costs,300.565919,1000000,timsort-drag-minRunLen-32,35,14016096,15970408
Power+costs,331.601387,1000000,timsort-drag-minRunLen-32,36,14016096,15970024
Power+costs,311.891471,1000000,timsort-drag-minRunLen-32,37,14016096,15969506
Power+costs,308.87816,1000000,timsort-drag-minRunLen-32,38,14016096,15970031
Power+costs,299.950409,1000000,timsort-drag-minRunLen-32,39,14016096,15970441
Power+costs,315.074511,1000000,timsort-drag-minRunLen-32,40,14016096,15969941
Power+costs,342.827489,1000000,timsort-drag-minRunLen-32,41,14016096,15969711
Power+costs,359.408222,1000000,timsort-drag-minRunLen-32,42,14016096,15970464
Power+costs,335.670618,1000000,timsort-drag-minRunLen-32,43,14016096,15969744
Power+costs,303.027008,1000000,timsort-drag-minRunLen-32,44,14016096,15969511
Power+costs,336.289046,1000000,timsort-drag-minRunLen-32,45,14016096,15970032
Power+costs,310.924931,1000000,timsort-drag-minRunLen-32,46,14016096,15970076
