algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+costs,1.744367,10000,random-permutations,14,89840,130420
Timsort+costs,1.698911,10000,random-permutations,15,89840,130439
Timsort+costs,1.584283,10000,random-permutations,16,89840,130372
Timsort+costs,1.599142,10000,random-permutations,17,89840,130397
Timsort+costs,1.74219,10000,random-permutations,18,89840,130434
Timsort+costs,1.99793,10000,random-permutations,19,89840,130210
Timsort+costs,1.571006,10000,random-permutations,20,89840,130421
Timsort+costs,1.686394,10000,random-permutations,21,89840,130455
Timsort+costs,1.796848,10000,random-permutations,22,89840,130364
Timsort+costs,1.685926,10000,random-permutations,23,89840,130440
Timsort+costs,1.56945,10000,random-permutations,24,89840,130370
Timsort+costs,1.671058,10000,random-permutations,25,89840,130290
Timsort+costs,1.810636,10000,random-permutations,26,89840,130397
Timsort+costs,1.622928,10000,random-permutations,27,89840,130427
Timsort+costs,1.562163,10000,random-permutations,28,89840,130412
Timsort+costs,1.747544,10000,random-permutations,29,89840,130446
Timsort+costs,1.764492,10000,random-permutations,30,89840,130391
Timsort+costs,1.644154,10000,random-permutations,31,89840,130420
Timsort+costs,1.557678,10000,random-permutations,32,89840,130464
Timsort+costs,1.665876,10000,random-permutations,33,89840,130285
Timsort+costs,1.996282,10000,random-permutations,34,89840,130355
Timsort+costs,1.570106,10000,random-permutations,35,89840,130425
Timsort+costs,1.650247,10000,random-permutations,36,89840,130350
Timsort+costs,1.700474,10000,random-permutations,37,89840,130385
Timsort+costs,1.551171,10000,random-permutations,38,89840,130392
Timsort+costs,1.93567,10000,random-permutations,39,89840,130368
Timsort+costs,1.543446,10000,random-permutations,40,89840,130300
Timsort+costs,1.656923,10000,random-permutations,41,89840,130296
Timsort+costs,1.912674,10000,random-permutations,42,89840,130276
Timsort+costs,1.785377,10000,random-permutations,43,89840,130329
Timsort+costs,2.002485,10000,random-permutations,44,89840,130416
Timsort+costs,2.137213,10000,random-permutations,45,89840,130506
Timsort+costs,2.392042,10000,random-permutations,46,89840,130289
Timsort+costs,2.502512,10000,random-permutations,47,89840,130354
Timsort+costs,2.112413,10000,random-permutations,48,89840,130443
Timsort+costs,1.701606,10000,random-permutations,49,89840,130377
Timsort+costs,1.838373,10000,random-permutations,50,89840,130371
Timsort+costs,1.90292,10000,random-permutations,51,89840,130370
Timsort+costs,1.789088,10000,random-permutations,52,89840,130384
Timsort+costs,1.686743,10000,random-permutations,53,89840,130453
Timsort+costs,1.831273,10000,random-permutations,54,89840,130463
Timsort+costs,1.977976,10000,random-permutations,55,89840,130417
Timsort+costs,1.759074,10000,random-permutations,56,89840,130381
Timsort+costs,1.675355,10000,random-permutations,57,89840,130414
Timsort+costs,1.881617,10000,random-permutations,58,89840,130331
Timsort+costs,1.78596,10000,random-permutations,59,89840,130382
Timsort+costs,1.684015,10000,random-permutations,60,89840,130358
Timsort+costs,1.735843,10000,random-permutations,61,89840,130443
Timsort+costs,1.755794,10000,random-permutations,62,89840,130450
Timsort+costs,1.985612,10000,random-permutations,63,89840,130225
Timsort+costs,1.60604,10000,random-permutations,64,89840,130408
Timsort+costs,1.885309,10000,random-permutations,65,89840,130433
Timsort+costs,1.924275,10000,random-permutations,66,89840,130437
Timsort+costs,1.727725,10000,random-permutations,67,89840,130349
Timsort+costs,1.603328,10000,random-permutations,68,89840,130393
Timsort+costs,1.600299,10000,random-permutations,69,89840,130538
Timsort+costs,1.65799,10000,random-permutations,70,89840,130460
Timsort+costs,1.611628,10000,random-permutations,71,89840,130358
Timsort+costs,1.617716,10000,random-permutations,72,89840,130404
Timsort+costs,1.612148,10000,random-permutations,73,89840,130435
Timsort+costs,1.75852,10000,random-permutations,74,89840,130365
Timsort+costs,1.644171,10000,random-permutations,75,89840,130357
Timsort+costs,1.588739,10000,random-permutations,76,89840,130349
Timsort+costs,1.651727,10000,random-permutations,77,89840,130355
Timsort+costs,1.751459,10000,random-permutations,78,89840,130479
Timsort+costs,1.838783,10000,random-permutations,79,89840,130405
Timsort+costs,1.690738,10000,random-permutations,80,89840,130374
Timsort+costs,1.703354,10000,random-permutations,81,89840,130342
Timsort+costs,1.559148,10000,random-permutations,82,89840,130358
Timsort+costs,1.653734,10000,random-permutations,83,89840,130361
Timsort+costs,1.644694,10000,random-permutations,84,89840,130316
Timsort+costs,1.611611,10000,random-permutations,85,89840,130444
Timsort+costs,1.616395,10000,random-permutations,86,89840,130356
Timsort+costs,1.77984,10000,random-permutations,87,89840,130378
Timsort+costs,1.609095,10000,random-permutations,88,89840,130354
Timsort+costs,1.565138,10000,random-permutations,89,89840,130497
Timsort+costs,1.693127,10000,random-permutations,90,89840,130377
Timsort+costs,1.85527,10000,random-permutations,91,89840,130371
Timsort+costs,1.911621,10000,random-permutations,92,89840,130336
Timsort+costs,1.626909,10000,random-permutations,93,89840,130394
